level,trim_-6.0,trim_-5.0,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
5.4,-0.1748,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.41,-0.17482,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.42,-0.17484,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.43,-0.17486,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.44,-0.17488,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.45,-0.1749,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.46,-0.17492,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.47,-0.17494,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.48,-0.17496,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.49,-0.17498,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.5,-0.175,-0.145,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.51,-0.175,-0.14502,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.52,-0.175,-0.14504,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.53,-0.175,-0.14506,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.54,-0.175,-0.14508,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.55,-0.175,-0.1451,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.56,-0.175,-0.14512,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.57,-0.175,-0.14514,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.58,-0.175,-0.14516,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.59,-0.175,-0.14518,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.6,-0.175,-0.1452,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.61,-0.175,-0.14522,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.62,-0.175,-0.14524,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.63,-0.175,-0.14526,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.64,-0.175,-0.14528,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.65,-0.175,-0.1453,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.66,-0.175,-0.14532,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.67,-0.175,-0.14534,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.68,-0.175,-0.14536,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.69,-0.175,-0.14538,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.7,-0.175,-0.1454,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.71,-0.175,-0.14542,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.72,-0.175,-0.14544,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.73,-0.175,-0.14546,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.74,-0.175,-0.14548,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.75,-0.175,-0.1455,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.76,-0.175,-0.14552,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.77,-0.175,-0.14554,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.78,-0.175,-0.14556,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.79,-0.175,-0.14558,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.8,-0.175,-0.1456,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.81,-0.175,-0.14562,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.82,-0.175,-0.14564,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.83,-0.175,-0.14566,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.84,-0.175,-0.14568,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.85,-0.175,-0.1457,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.86,-0.175,-0.14572,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.87,-0.175,-0.14574,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.88,-0.175,-0.14576,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.89,-0.175,-0.14578,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.9,-0.175,-0.1458,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.91,-0.175,-0.14582,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.92,-0.175,-0.14584,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.93,-0.175,-0.14586,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.94,-0.175,-0.14588,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.95,-0.175,-0.1459,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.96,-0.175,-0.14592,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.97,-0.175,-0.14594,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.98,-0.175,-0.14596,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
5.99,-0.175,-0.14598,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6,-0.175,-0.146,-0.116,-0.102,-0.087,-0.072,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.01,-0.17504,-0.14604,-0.11602,-0.10202,-0.08704,-0.07204,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.02,-0.17508,-0.14608,-0.11604,-0.10204,-0.08708,-0.07208,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.03,-0.17512,-0.14612,-0.11606,-0.10206,-0.08712,-0.07212,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.04,-0.17516,-0.14616,-0.11608,-0.10208,-0.08716,-0.07216,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.05,-0.1752,-0.1462,-0.1161,-0.1021,-0.0872,-0.0722,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.06,-0.17524,-0.14624,-0.11612,-0.10212,-0.08724,-0.07224,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.07,-0.17528,-0.14628,-0.11614,-0.10214,-0.08728,-0.07228,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.08,-0.17532,-0.14632,-0.11616,-0.10216,-0.08732,-0.07232,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.09,-0.17536,-0.14636,-0.11618,-0.10218,-0.08736,-0.07236,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.1,-0.1754,-0.1464,-0.1162,-0.1022,-0.0874,-0.0724,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.11,-0.17544,-0.14644,-0.11622,-0.10222,-0.08744,-0.07244,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.12,-0.17548,-0.14648,-0.11624,-0.10224,-0.08748,-0.07248,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.13,-0.17552,-0.14652,-0.11626,-0.10226,-0.08752,-0.07252,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.14,-0.17556,-0.14656,-0.11628,-0.10228,-0.08756,-0.07256,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.15,-0.1756,-0.1466,-0.1163,-0.1023,-0.0876,-0.0726,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.16,-0.17564,-0.14664,-0.11632,-0.10232,-0.08764,-0.07264,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.17,-0.17568,-0.14668,-0.11634,-0.10234,-0.08768,-0.07268,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.18,-0.17572,-0.14672,-0.11636,-0.10236,-0.08772,-0.07272,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.19,-0.17576,-0.14676,-0.11638,-0.10238,-0.08776,-0.07276,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.2,-0.1758,-0.1468,-0.1164,-0.1024,-0.0878,-0.0728,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.21,-0.17584,-0.14684,-0.11642,-0.10242,-0.08784,-0.07284,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.22,-0.17588,-0.14688,-0.11644,-0.10244,-0.08788,-0.07288,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.23,-0.17592,-0.14692,-0.11646,-0.10246,-0.08792,-0.07292,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.24,-0.17596,-0.14696,-0.11648,-0.10248,-0.08796,-0.07296,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.25,-0.176,-0.147,-0.1165,-0.1025,-0.088,-0.073,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.26,-0.17604,-0.14704,-0.11652,-0.10252,-0.08804,-0.07304,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.27,-0.17608,-0.14708,-0.11654,-0.10254,-0.08808,-0.07308,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.28,-0.17612,-0.14712,-0.11656,-0.10256,-0.08812,-0.07312,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.29,-0.17616,-0.14716,-0.11658,-0.10258,-0.08816,-0.07316,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.3,-0.1762,-0.1472,-0.1166,-0.1026,-0.0882,-0.0732,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.31,-0.17624,-0.14724,-0.11662,-0.10262,-0.08824,-0.07324,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.32,-0.17628,-0.14728,-0.11664,-0.10264,-0.08828,-0.07328,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.33,-0.17632,-0.14732,-0.11666,-0.10266,-0.08832,-0.07332,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.34,-0.17636,-0.14736,-0.11668,-0.10268,-0.08836,-0.07336,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.35,-0.1764,-0.1474,-0.1167,-0.1027,-0.0884,-0.0734,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.36,-0.17644,-0.14744,-0.11672,-0.10272,-0.08844,-0.07344,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.37,-0.17648,-0.14748,-0.11674,-0.10274,-0.08848,-0.07348,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.38,-0.17652,-0.14752,-0.11676,-0.10276,-0.08852,-0.07352,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.39,-0.17656,-0.14756,-0.11678,-0.10278,-0.08856,-0.07356,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.4,-0.1766,-0.1476,-0.1168,-0.1028,-0.0886,-0.0736,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.41,-0.17664,-0.14764,-0.11682,-0.10282,-0.08864,-0.07364,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.42,-0.17668,-0.14768,-0.11684,-0.10284,-0.08868,-0.07368,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.43,-0.17672,-0.14772,-0.11686,-0.10286,-0.08872,-0.07372,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.44,-0.17676,-0.14776,-0.11688,-0.10288,-0.08876,-0.07376,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.45,-0.1768,-0.1478,-0.1169,-0.1029,-0.0888,-0.0738,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.46,-0.17684,-0.14784,-0.11692,-0.10292,-0.08884,-0.07384,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.47,-0.17688,-0.14788,-0.11694,-0.10294,-0.08888,-0.07388,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.48,-0.17692,-0.14792,-0.11696,-0.10296,-0.08892,-0.07392,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.49,-0.17696,-0.14796,-0.11698,-0.10298,-0.08896,-0.07396,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.5,-0.177,-0.148,-0.117,-0.103,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.51,-0.17702,-0.148,-0.11704,-0.10302,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.52,-0.17704,-0.148,-0.11708,-0.10304,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.53,-0.17706,-0.148,-0.11712,-0.10306,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.54,-0.17708,-0.148,-0.11716,-0.10308,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.55,-0.1771,-0.148,-0.1172,-0.1031,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.56,-0.17712,-0.148,-0.11724,-0.10312,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.57,-0.17714,-0.148,-0.11728,-0.10314,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.58,-0.17716,-0.148,-0.11732,-0.10316,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.59,-0.17718,-0.148,-0.11736,-0.10318,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.6,-0.1772,-0.148,-0.1174,-0.1032,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.61,-0.17722,-0.148,-0.11744,-0.10322,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.62,-0.17724,-0.148,-0.11748,-0.10324,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.63,-0.17726,-0.148,-0.11752,-0.10326,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.64,-0.17728,-0.148,-0.11756,-0.10328,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.65,-0.1773,-0.148,-0.1176,-0.1033,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.66,-0.17732,-0.148,-0.11764,-0.10332,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.67,-0.17734,-0.148,-0.11768,-0.10334,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.68,-0.17736,-0.148,-0.11772,-0.10336,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.69,-0.17738,-0.148,-0.11776,-0.10338,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.7,-0.1774,-0.148,-0.1178,-0.1034,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.71,-0.17742,-0.148,-0.11784,-0.10342,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.72,-0.17744,-0.148,-0.11788,-0.10344,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.73,-0.17746,-0.148,-0.11792,-0.10346,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.74,-0.17748,-0.148,-0.11796,-0.10348,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.75,-0.1775,-0.148,-0.118,-0.1035,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.76,-0.17752,-0.148,-0.11804,-0.10352,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.77,-0.17754,-0.148,-0.11808,-0.10354,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.78,-0.17756,-0.148,-0.11812,-0.10356,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.79,-0.17758,-0.148,-0.11816,-0.10358,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.8,-0.1776,-0.148,-0.1182,-0.1036,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.81,-0.17762,-0.148,-0.11824,-0.10362,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.82,-0.17764,-0.148,-0.11828,-0.10364,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.83,-0.17766,-0.148,-0.11832,-0.10366,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.84,-0.17768,-0.148,-0.11836,-0.10368,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.85,-0.1777,-0.148,-0.1184,-0.1037,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.86,-0.17772,-0.148,-0.11844,-0.10372,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.87,-0.17774,-0.148,-0.11848,-0.10374,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.88,-0.17776,-0.148,-0.11852,-0.10376,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.89,-0.17778,-0.148,-0.11856,-0.10378,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.9,-0.1778,-0.148,-0.1186,-0.1038,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.91,-0.17782,-0.148,-0.11864,-0.10382,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.92,-0.17784,-0.148,-0.11868,-0.10384,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.93,-0.17786,-0.148,-0.11872,-0.10386,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.94,-0.17788,-0.148,-0.11876,-0.10388,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.95,-0.1779,-0.148,-0.1188,-0.1039,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.96,-0.17792,-0.148,-0.11884,-0.10392,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.97,-0.17794,-0.148,-0.11888,-0.10394,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.98,-0.17796,-0.148,-0.11892,-0.10396,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
6.99,-0.17798,-0.148,-0.11896,-0.10398,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7,-0.178,-0.148,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.01,-0.17804,-0.14804,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.02,-0.17808,-0.14808,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.03,-0.17812,-0.14812,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.04,-0.17816,-0.14816,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.05,-0.1782,-0.1482,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.06,-0.17824,-0.14824,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.07,-0.17828,-0.14828,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.08,-0.17832,-0.14832,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.09,-0.17836,-0.14836,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.1,-0.1784,-0.1484,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.11,-0.17844,-0.14844,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.12,-0.17848,-0.14848,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.13,-0.17852,-0.14852,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.14,-0.17856,-0.14856,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.15,-0.1786,-0.1486,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.16,-0.17864,-0.14864,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.17,-0.17868,-0.14868,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.18,-0.17872,-0.14872,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.19,-0.17876,-0.14876,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.2,-0.1788,-0.1488,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.21,-0.17884,-0.14884,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.22,-0.17888,-0.14888,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.23,-0.17892,-0.14892,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
7.24,-0.17896,-0.14896,-0.119,-0.104,-0.089,-0.074,-0.058,-0.044,-0.029,-0.014,0,0.014,0.028,0.042,0.057
