level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
6302,-203.624,-182.02,-160.812,-139.812,-119.208,-98.208,-77.604,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.396
6303,-203.636,-182.03,-160.818,-139.818,-119.212,-98.212,-77.606,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.394
6304,-203.648,-182.04,-160.824,-139.824,-119.216,-98.216,-77.608,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.392
6305,-203.66,-182.05,-160.83,-139.83,-119.22,-98.22,-77.61,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.39
6306,-203.672,-182.06,-160.836,-139.836,-119.224,-98.224,-77.612,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.388
6307,-203.684,-182.07,-160.842,-139.842,-119.228,-98.228,-77.614,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.386
6308,-203.696,-182.08,-160.848,-139.848,-119.232,-98.232,-77.616,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.384
6309,-203.708,-182.09,-160.854,-139.854,-119.236,-98.236,-77.618,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.382
6310,-203.72,-182.1,-160.86,-139.86,-119.24,-98.24,-77.62,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.38
6311,-203.732,-182.11,-160.866,-139.866,-119.244,-98.244,-77.622,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.378
6312,-203.744,-182.12,-160.872,-139.872,-119.248,-98.248,-77.624,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.376
6313,-203.756,-182.13,-160.878,-139.878,-119.252,-98.252,-77.626,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.374
6314,-203.768,-182.14,-160.884,-139.884,-119.256,-98.256,-77.628,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.372
6315,-203.78,-182.15,-160.89,-139.89,-119.26,-98.26,-77.63,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.37
6316,-203.792,-182.16,-160.896,-139.896,-119.264,-98.264,-77.632,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.368
6317,-203.804,-182.17,-160.902,-139.902,-119.268,-98.268,-77.634,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.366
6318,-203.816,-182.18,-160.908,-139.908,-119.272,-98.272,-77.636,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.364
6319,-203.828,-182.19,-160.914,-139.914,-119.276,-98.276,-77.638,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.362
6320,-203.84,-182.2,-160.92,-139.92,-119.28,-98.28,-77.64,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.36
6321,-203.852,-182.21,-160.926,-139.926,-119.284,-98.284,-77.642,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.358
6322,-203.864,-182.22,-160.932,-139.932,-119.288,-98.288,-77.644,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.356
6323,-203.876,-182.23,-160.938,-139.938,-119.292,-98.292,-77.646,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.354
6324,-203.888,-182.24,-160.944,-139.944,-119.296,-98.296,-77.648,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.352
6325,-203.9,-182.25,-160.95,-139.95,-119.3,-98.3,-77.65,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.35
6326,-203.912,-182.26,-160.956,-139.956,-119.304,-98.304,-77.652,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.348
6327,-203.924,-182.27,-160.962,-139.962,-119.308,-98.308,-77.654,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.346
6328,-203.936,-182.28,-160.968,-139.968,-119.312,-98.312,-77.656,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.344
6329,-203.948,-182.29,-160.974,-139.974,-119.316,-98.316,-77.658,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.342
6330,-203.96,-182.3,-160.98,-139.98,-119.32,-98.32,-77.66,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.34
6331,-203.972,-182.31,-160.986,-139.986,-119.324,-98.324,-77.662,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.338
6332,-203.984,-182.32,-160.992,-139.992,-119.328,-98.328,-77.664,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.336
6333,-203.996,-182.33,-160.998,-139.998,-119.332,-98.332,-77.666,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.334
6334,-204.008,-182.34,-161.004,-140.004,-119.336,-98.336,-77.668,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.332
6335,-204.02,-182.35,-161.01,-140.01,-119.34,-98.34,-77.67,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.33
6336,-204.032,-182.36,-161.016,-140.016,-119.344,-98.344,-77.672,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.328
6337,-204.044,-182.37,-161.022,-140.022,-119.348,-98.348,-77.674,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.326
6338,-204.056,-182.38,-161.028,-140.028,-119.352,-98.352,-77.676,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.324
6339,-204.068,-182.39,-161.034,-140.034,-119.356,-98.356,-77.678,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.322
6340,-204.08,-182.4,-161.04,-140.04,-119.36,-98.36,-77.68,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.32
6341,-204.092,-182.41,-161.046,-140.046,-119.364,-98.364,-77.682,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.318
6342,-204.104,-182.42,-161.052,-140.052,-119.368,-98.368,-77.684,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.316
6343,-204.11599999999999,-182.43,-161.058,-140.058,-119.372,-98.372,-77.686,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.314
6344,-204.128,-182.44,-161.064,-140.064,-119.376,-98.376,-77.688,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.312
6345,-204.14,-182.45,-161.07,-140.07,-119.38,-98.38,-77.69,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.31
6346,-204.152,-182.46,-161.076,-140.076,-119.384,-98.384,-77.692,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.308
6347,-204.164,-182.47,-161.082,-140.082,-119.388,-98.388,-77.694,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.306
6348,-204.176,-182.48,-161.088,-140.088,-119.392,-98.392,-77.696,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.304
6349,-204.188,-182.49,-161.094,-140.094,-119.396,-98.396,-77.698,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.302
6350,-204.2,-182.5,-161.1,-140.1,-119.4,-98.4,-77.7,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.3
6351,-204.212,-182.51,-161.106,-140.106,-119.404,-98.404,-77.702,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.298
6352,-204.224,-182.52,-161.112,-140.112,-119.408,-98.408,-77.704,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.296
6353,-204.236,-182.53,-161.118,-140.118,-119.412,-98.412,-77.706,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.294
6354,-204.248,-182.54,-161.124,-140.124,-119.416,-98.416,-77.708,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.292
6355,-204.26,-182.55,-161.13,-140.13,-119.42,-98.42,-77.71,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.29
6356,-204.272,-182.56,-161.136,-140.136,-119.424,-98.424,-77.712,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.288
6357,-204.284,-182.57,-161.142,-140.142,-119.428,-98.428,-77.714,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.286
6358,-204.296,-182.58,-161.148,-140.148,-119.432,-98.432,-77.716,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.284
6359,-204.308,-182.59,-161.154,-140.154,-119.436,-98.436,-77.718,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.282
6360,-204.32,-182.6,-161.16,-140.16,-119.44,-98.44,-77.72,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.28
6361,-204.332,-182.61,-161.166,-140.166,-119.444,-98.444,-77.722,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.278
6362,-204.344,-182.62,-161.172,-140.172,-119.448,-98.448,-77.724,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.276
6363,-204.356,-182.63,-161.178,-140.178,-119.452,-98.452,-77.726,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.274
6364,-204.368,-182.64,-161.184,-140.184,-119.456,-98.456,-77.728,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.272
6365,-204.38,-182.65,-161.19,-140.19,-119.46,-98.46,-77.73,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.27
6366,-204.392,-182.66,-161.196,-140.196,-119.464,-98.464,-77.732,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.268
6367,-204.404,-182.67,-161.202,-140.202,-119.468,-98.468,-77.734,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.266
6368,-204.416,-182.68,-161.208,-140.208,-119.472,-98.472,-77.736,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.264
6369,-204.428,-182.69,-161.214,-140.214,-119.476,-98.476,-77.738,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.262
6370,-204.44,-182.7,-161.22,-140.22,-119.48,-98.48,-77.74,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.26
6371,-204.452,-182.71,-161.226,-140.226,-119.484,-98.484,-77.742,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.258
6372,-204.464,-182.72,-161.232,-140.232,-119.488,-98.488,-77.744,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.256
6373,-204.476,-182.73,-161.238,-140.238,-119.492,-98.492,-77.746,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.254
6374,-204.488,-182.74,-161.244,-140.244,-119.496,-98.496,-77.748,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.252
6375,-204.5,-182.75,-161.25,-140.25,-119.5,-98.5,-77.75,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.25
6376,-204.512,-182.76,-161.256,-140.256,-119.504,-98.504,-77.752,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.248
6377,-204.524,-182.77,-161.262,-140.262,-119.508,-98.508,-77.754,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.246
6378,-204.536,-182.78,-161.268,-140.268,-119.512,-98.512,-77.756,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.244
6379,-204.548,-182.79,-161.274,-140.274,-119.516,-98.516,-77.758,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.242
6380,-204.56,-182.8,-161.28,-140.28,-119.52,-98.52,-77.76,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.24
6381,-204.572,-182.81,-161.286,-140.286,-119.524,-98.524,-77.762,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.238
6382,-204.584,-182.82,-161.292,-140.292,-119.528,-98.528,-77.764,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.236
6383,-204.596,-182.83,-161.298,-140.298,-119.532,-98.532,-77.766,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.234
6384,-204.608,-182.84,-161.304,-140.304,-119.536,-98.536,-77.768,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.232
6385,-204.62,-182.85,-161.31,-140.31,-119.54,-98.54,-77.77,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.23
6386,-204.632,-182.86,-161.316,-140.316,-119.544,-98.544,-77.772,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.228
6387,-204.644,-182.87,-161.322,-140.322,-119.548,-98.548,-77.774,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.226
6388,-204.656,-182.88,-161.328,-140.328,-119.552,-98.552,-77.776,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.224
6389,-204.668,-182.89,-161.334,-140.334,-119.556,-98.556,-77.778,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.222
6390,-204.68,-182.9,-161.34,-140.34,-119.56,-98.56,-77.78,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.22
6391,-204.692,-182.91,-161.346,-140.346,-119.564,-98.564,-77.782,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.218
6392,-204.704,-182.92,-161.352,-140.352,-119.568,-98.568,-77.784,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.216
6393,-204.716,-182.93,-161.358,-140.358,-119.572,-98.572,-77.786,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.214
6394,-204.728,-182.94,-161.364,-140.364,-119.576,-98.576,-77.788,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.212
6395,-204.74,-182.95,-161.37,-140.37,-119.58,-98.58,-77.79,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.21
6396,-204.752,-182.96,-161.376,-140.376,-119.584,-98.584,-77.792,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.208
6397,-204.764,-182.97,-161.382,-140.382,-119.588,-98.588,-77.794,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.206
6398,-204.776,-182.98,-161.388,-140.388,-119.592,-98.592,-77.796,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.204
6399,-204.788,-182.99,-161.394,-140.394,-119.596,-98.596,-77.798,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.202
6400,-204.8,-183.0,-161.4,-140.4,-119.6,-98.6,-77.8,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.2
6401,-204.812,-183.01,-161.406,-140.406,-119.604,-98.604,-77.802,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.198
6402,-204.824,-183.02,-161.412,-140.412,-119.608,-98.608,-77.804,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.196
6403,-204.836,-183.03,-161.418,-140.418,-119.612,-98.612,-77.806,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.194
6404,-204.848,-183.04,-161.424,-140.424,-119.616,-98.616,-77.808,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.192
6405,-204.86,-183.05,-161.43,-140.43,-119.62,-98.62,-77.81,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.19
6406,-204.872,-183.06,-161.436,-140.436,-119.624,-98.624,-77.812,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.188
6407,-204.88400000000001,-183.07,-161.442,-140.442,-119.628,-98.628,-77.814,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.186
6408,-204.896,-183.08,-161.448,-140.448,-119.632,-98.632,-77.816,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.184
6409,-204.908,-183.09,-161.454,-140.454,-119.636,-98.636,-77.818,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.182
6410,-204.92,-183.1,-161.46,-140.46,-119.64,-98.64,-77.82,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.18
6411,-204.932,-183.11,-161.466,-140.466,-119.644,-98.644,-77.822,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.178
6412,-204.944,-183.12,-161.472,-140.472,-119.648,-98.648,-77.824,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.176
6413,-204.956,-183.13,-161.478,-140.478,-119.652,-98.652,-77.826,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.174
6414,-204.968,-183.14,-161.484,-140.484,-119.656,-98.656,-77.828,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.172
6415,-204.98,-183.15,-161.49,-140.49,-119.66,-98.66,-77.83,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.17
6416,-204.992,-183.16,-161.496,-140.496,-119.664,-98.664,-77.832,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.168
6417,-205.004,-183.17,-161.502,-140.502,-119.668,-98.668,-77.834,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.166
6418,-205.016,-183.18,-161.508,-140.508,-119.672,-98.672,-77.836,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.164
6419,-205.028,-183.19,-161.514,-140.514,-119.676,-98.676,-77.838,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.162
6420,-205.04,-183.2,-161.52,-140.52,-119.68,-98.68,-77.84,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.16
6421,-205.052,-183.21,-161.526,-140.526,-119.684,-98.684,-77.842,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.158
6422,-205.064,-183.22,-161.532,-140.532,-119.688,-98.688,-77.844,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.156
6423,-205.076,-183.23,-161.538,-140.538,-119.692,-98.692,-77.846,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.154
6424,-205.088,-183.24,-161.544,-140.544,-119.696,-98.696,-77.848,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.152
6425,-205.1,-183.25,-161.55,-140.55,-119.7,-98.7,-77.85,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.15
6426,-205.112,-183.26,-161.556,-140.556,-119.704,-98.704,-77.852,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.148
6427,-205.124,-183.27,-161.562,-140.562,-119.708,-98.708,-77.854,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.146
6428,-205.136,-183.28,-161.568,-140.568,-119.712,-98.712,-77.856,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.144
6429,-205.148,-183.29,-161.574,-140.574,-119.716,-98.716,-77.858,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.142
6430,-205.16,-183.3,-161.58,-140.58,-119.72,-98.72,-77.86,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.14
6431,-205.172,-183.31,-161.586,-140.586,-119.724,-98.724,-77.862,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.138
6432,-205.184,-183.32,-161.592,-140.592,-119.728,-98.728,-77.864,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.136
6433,-205.196,-183.33,-161.598,-140.598,-119.732,-98.732,-77.866,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.134
6434,-205.208,-183.34,-161.604,-140.604,-119.736,-98.736,-77.868,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.132
6435,-205.22,-183.35,-161.61,-140.61,-119.74,-98.74,-77.87,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.13
6436,-205.232,-183.36,-161.616,-140.616,-119.744,-98.744,-77.872,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.128
6437,-205.244,-183.37,-161.622,-140.622,-119.748,-98.748,-77.874,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.126
6438,-205.256,-183.38,-161.628,-140.628,-119.752,-98.752,-77.876,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.124
6439,-205.268,-183.39,-161.634,-140.634,-119.756,-98.756,-77.878,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.122
6440,-205.28,-183.4,-161.64,-140.64,-119.76,-98.76,-77.88,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.12
6441,-205.292,-183.41,-161.646,-140.646,-119.764,-98.764,-77.882,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.118
6442,-205.304,-183.42,-161.652,-140.652,-119.768,-98.768,-77.884,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.116
6443,-205.316,-183.43,-161.658,-140.658,-119.772,-98.772,-77.886,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.114
6444,-205.328,-183.44,-161.664,-140.664,-119.776,-98.776,-77.888,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.112
6445,-205.34,-183.45,-161.67,-140.67,-119.78,-98.78,-77.89,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.11
6446,-205.352,-183.46,-161.676,-140.676,-119.784,-98.784,-77.892,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.108
6447,-205.364,-183.47,-161.682,-140.682,-119.788,-98.788,-77.894,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.106
6448,-205.376,-183.48,-161.688,-140.688,-119.792,-98.792,-77.896,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.104
6449,-205.388,-183.49,-161.694,-140.694,-119.796,-98.796,-77.898,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.102
6450,-205.4,-183.5,-161.7,-140.7,-119.8,-98.8,-77.9,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.1
6451,-205.412,-183.51,-161.706,-140.706,-119.804,-98.804,-77.902,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.098
6452,-205.424,-183.52,-161.712,-140.712,-119.808,-98.808,-77.904,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.096
6453,-205.436,-183.53,-161.718,-140.718,-119.812,-98.812,-77.906,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.094
6454,-205.448,-183.54,-161.724,-140.724,-119.816,-98.816,-77.908,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.092
6455,-205.46,-183.55,-161.73,-140.73,-119.82,-98.82,-77.91,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.09
6456,-205.472,-183.56,-161.736,-140.736,-119.824,-98.824,-77.912,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.088
6457,-205.484,-183.57,-161.742,-140.742,-119.828,-98.828,-77.914,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.086
6458,-205.496,-183.58,-161.748,-140.748,-119.832,-98.832,-77.916,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.084
6459,-205.508,-183.59,-161.754,-140.754,-119.836,-98.836,-77.918,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.082
6460,-205.52,-183.6,-161.76,-140.76,-119.84,-98.84,-77.92,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.08
6461,-205.532,-183.61,-161.766,-140.766,-119.844,-98.844,-77.922,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.078
6462,-205.544,-183.62,-161.772,-140.772,-119.848,-98.848,-77.924,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.076
6463,-205.556,-183.63,-161.778,-140.778,-119.852,-98.852,-77.926,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.074
6464,-205.568,-183.64,-161.784,-140.784,-119.856,-98.856,-77.928,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.072
6465,-205.58,-183.65,-161.79,-140.79,-119.86,-98.86,-77.93,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.07
6466,-205.592,-183.66,-161.796,-140.796,-119.864,-98.864,-77.932,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.068
6467,-205.604,-183.67,-161.802,-140.802,-119.868,-98.868,-77.934,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.066
6468,-205.616,-183.68,-161.808,-140.808,-119.872,-98.872,-77.936,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.064
6469,-205.628,-183.69,-161.814,-140.814,-119.876,-98.876,-77.938,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.062
6470,-205.64,-183.7,-161.82,-140.82,-119.88,-98.88,-77.94,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.06
6471,-205.652,-183.71,-161.826,-140.826,-119.884,-98.884,-77.942,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.058
6472,-205.664,-183.72,-161.832,-140.832,-119.888,-98.888,-77.944,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.056
6473,-205.676,-183.73,-161.838,-140.838,-119.892,-98.892,-77.946,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.054
6474,-205.688,-183.74,-161.844,-140.844,-119.896,-98.896,-77.948,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.052
6475,-205.7,-183.75,-161.85,-140.85,-119.9,-98.9,-77.95,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.05
6476,-205.712,-183.76,-161.856,-140.856,-119.904,-98.904,-77.952,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.048
6477,-205.724,-183.77,-161.862,-140.862,-119.908,-98.908,-77.954,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.046
6478,-205.736,-183.78,-161.868,-140.868,-119.912,-98.912,-77.956,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.044
6479,-205.748,-183.79,-161.874,-140.874,-119.916,-98.916,-77.958,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.042
6480,-205.76,-183.8,-161.88,-140.88,-119.92,-98.92,-77.96,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.04
6481,-205.772,-183.81,-161.886,-140.886,-119.924,-98.924,-77.962,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.038
6482,-205.784,-183.82,-161.892,-140.892,-119.928,-98.928,-77.964,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.036
6483,-205.796,-183.83,-161.898,-140.898,-119.932,-98.932,-77.966,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.034
6484,-205.808,-183.84,-161.904,-140.904,-119.936,-98.936,-77.968,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.032
6485,-205.82,-183.85,-161.91,-140.91,-119.94,-98.94,-77.97,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.03
6486,-205.832,-183.86,-161.916,-140.916,-119.944,-98.944,-77.972,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.028
6487,-205.844,-183.87,-161.922,-140.922,-119.948,-98.948,-77.974,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.026
6488,-205.856,-183.88,-161.928,-140.928,-119.952,-98.952,-77.976,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.024
6489,-205.868,-183.89,-161.934,-140.934,-119.956,-98.956,-77.978,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.022
6490,-205.88,-183.9,-161.94,-140.94,-119.96,-98.96,-77.98,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.02
6491,-205.892,-183.91,-161.946,-140.946,-119.964,-98.964,-77.982,-58.0,-38.0,-19.0,0.0,19.0,37.0,55.0,72.018
