level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
3800,-129.6,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3810,-129.62,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3820,-129.64,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3830,-129.66,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3840,-129.68,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3850,-129.7,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3860,-129.72,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3870,-129.74,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3880,-129.76,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3890,-129.78,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3900,-129.8,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3910,-129.82,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3920,-129.84,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3930,-129.86,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3940,-129.88,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3950,-129.9,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3960,-129.92,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3970,-129.94,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3980,-129.96,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
3990,-129.98,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
4000,-130.0,-117.0,-104.0,-91.0,-78.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,40.0,53.0
4010,-130.0,-117.02,-104.02,-91.02,-78.02,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.98,53.0
4020,-130.0,-117.04,-104.04,-91.04,-78.04,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.96,53.0
4030,-130.0,-117.06,-104.06,-91.06,-78.06,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.94,53.0
4040,-130.0,-117.08,-104.08,-91.08,-78.08,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.92,53.0
4050,-130.0,-117.1,-104.1,-91.1,-78.1,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.9,53.0
4060,-130.0,-117.12,-104.12,-91.12,-78.12,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.88,53.0
4070,-130.0,-117.14,-104.14,-91.14,-78.14,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.86,53.0
4080,-130.0,-117.16,-104.16,-91.16,-78.16,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.84,53.0
4090,-130.0,-117.18,-104.18,-91.18,-78.18,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.82,53.0
4100,-130.0,-117.2,-104.2,-91.2,-78.2,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.8,53.0
4110,-130.0,-117.22,-104.22,-91.22,-78.22,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.78,53.0
4120,-130.0,-117.24,-104.24,-91.24,-78.24,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.76,53.0
4130,-130.0,-117.26,-104.26,-91.26,-78.26,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.74,53.0
4140,-130.0,-117.28,-104.28,-91.28,-78.28,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.72,53.0
4150,-130.0,-117.3,-104.3,-91.3,-78.3,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.7,53.0
4160,-130.0,-117.32,-104.32,-91.32,-78.32,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.68,53.0
4170,-130.0,-117.34,-104.34,-91.34,-78.34,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.66,53.0
4180,-130.0,-117.36,-104.36,-91.36,-78.36,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.64,53.0
4190,-130.0,-117.38,-104.38,-91.38,-78.38,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.62,53.0
4200,-130.0,-117.4,-104.4,-91.4,-78.4,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.6,53.0
4210,-130.0,-117.42,-104.42,-91.42,-78.42,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.58,53.0
4220,-130.0,-117.44,-104.44,-91.44,-78.44,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.56,53.0
4230,-130.0,-117.46,-104.46,-91.46,-78.46,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.54,53.0
4240,-130.0,-117.48,-104.48,-91.48,-78.48,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.52,53.0
4250,-130.0,-117.5,-104.5,-91.5,-78.5,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.5,53.0
4260,-130.0,-117.52,-104.52,-91.52,-78.52,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.48,53.0
4270,-130.0,-117.54,-104.54,-91.54,-78.54,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.46,53.0
4280,-130.0,-117.56,-104.56,-91.56,-78.56,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.44,53.0
4290,-130.0,-117.58,-104.58,-91.58,-78.58,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.42,53.0
4300,-130.0,-117.6,-104.6,-91.6,-78.6,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.4,53.0
4310,-130.0,-117.62,-104.62,-91.62,-78.62,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.38,53.0
4320,-130.0,-117.64,-104.64,-91.64,-78.64,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.36,53.0
4330,-130.0,-117.66,-104.66,-91.66,-78.66,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.34,53.0
4340,-130.0,-117.68,-104.68,-91.68,-78.68,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.32,53.0
4350,-130.0,-117.7,-104.7,-91.7,-78.7,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.3,53.0
4360,-130.0,-117.72,-104.72,-91.72,-78.72,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.28,53.0
4370,-130.0,-117.74,-104.74,-91.74,-78.74,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.26,53.0
4380,-130.0,-117.76,-104.76,-91.76,-78.76,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.24,53.0
4390,-130.0,-117.78,-104.78,-91.78,-78.78,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.22,53.0
4400,-130.0,-117.8,-104.8,-91.8,-78.8,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.2,53.0
4410,-130.0,-117.82,-104.82,-91.82,-78.82,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.18,53.0
4420,-130.0,-117.84,-104.84,-91.84,-78.84,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.16,53.0
4430,-130.0,-117.86,-104.86,-91.86,-78.86,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.14,53.0
4440,-130.0,-117.88,-104.88,-91.88,-78.88,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.12,53.0
4450,-130.0,-117.9,-104.9,-91.9,-78.9,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.1,53.0
4460,-130.0,-117.92,-104.92,-91.92,-78.92,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.08,53.0
4470,-130.0,-117.94,-104.94,-91.94,-78.94,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.06,53.0
4480,-130.0,-117.96,-104.96,-91.96,-78.96,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.04,53.0
4490,-130.0,-117.98,-104.98,-91.98,-78.98,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.02,53.0
4500,-130.0,-118.0,-105.0,-92.0,-79.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4510,-130.02,-118.0,-105.0,-92.0,-79.0,-65.02,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4520,-130.04,-118.0,-105.0,-92.0,-79.0,-65.04,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4530,-130.06,-118.0,-105.0,-92.0,-79.0,-65.06,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4540,-130.08,-118.0,-105.0,-92.0,-79.0,-65.08,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4550,-130.1,-118.0,-105.0,-92.0,-79.0,-65.1,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4560,-130.12,-118.0,-105.0,-92.0,-79.0,-65.12,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4570,-130.14,-118.0,-105.0,-92.0,-79.0,-65.14,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4580,-130.16,-118.0,-105.0,-92.0,-79.0,-65.16,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4590,-130.18,-118.0,-105.0,-92.0,-79.0,-65.18,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4600,-130.2,-118.0,-105.0,-92.0,-79.0,-65.2,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4610,-130.22,-118.0,-105.0,-92.0,-79.0,-65.22,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4620,-130.24,-118.0,-105.0,-92.0,-79.0,-65.24,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4630,-130.26,-118.0,-105.0,-92.0,-79.0,-65.26,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4640,-130.28,-118.0,-105.0,-92.0,-79.0,-65.28,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4650,-130.3,-118.0,-105.0,-92.0,-79.0,-65.3,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4660,-130.32,-118.0,-105.0,-92.0,-79.0,-65.32,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4670,-130.34,-118.0,-105.0,-92.0,-79.0,-65.34,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4680,-130.36,-118.0,-105.0,-92.0,-79.0,-65.36,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4690,-130.38,-118.0,-105.0,-92.0,-79.0,-65.38,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4700,-130.4,-118.0,-105.0,-92.0,-79.0,-65.4,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4710,-130.42,-118.0,-105.0,-92.0,-79.0,-65.42,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4720,-130.44,-118.0,-105.0,-92.0,-79.0,-65.44,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4730,-130.46,-118.0,-105.0,-92.0,-79.0,-65.46,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4740,-130.48,-118.0,-105.0,-92.0,-79.0,-65.48,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4750,-130.5,-118.0,-105.0,-92.0,-79.0,-65.5,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4760,-130.52,-118.0,-105.0,-92.0,-79.0,-65.52,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4770,-130.54,-118.0,-105.0,-92.0,-79.0,-65.54,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4780,-130.56,-118.0,-105.0,-92.0,-79.0,-65.56,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4790,-130.58,-118.0,-105.0,-92.0,-79.0,-65.58,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4800,-130.6,-118.0,-105.0,-92.0,-79.0,-65.6,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4810,-130.62,-118.0,-105.0,-92.0,-79.0,-65.62,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4820,-130.64,-118.0,-105.0,-92.0,-79.0,-65.64,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4830,-130.66,-118.0,-105.0,-92.0,-79.0,-65.66,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4840,-130.68,-118.0,-105.0,-92.0,-79.0,-65.68,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4850,-130.7,-118.0,-105.0,-92.0,-79.0,-65.7,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4860,-130.72,-118.0,-105.0,-92.0,-79.0,-65.72,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4870,-130.74,-118.0,-105.0,-92.0,-79.0,-65.74,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4880,-130.76,-118.0,-105.0,-92.0,-79.0,-65.76,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4890,-130.78,-118.0,-105.0,-92.0,-79.0,-65.78,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4900,-130.8,-118.0,-105.0,-92.0,-79.0,-65.8,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4910,-130.82,-118.0,-105.0,-92.0,-79.0,-65.82,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4920,-130.84,-118.0,-105.0,-92.0,-79.0,-65.84,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4930,-130.86,-118.0,-105.0,-92.0,-79.0,-65.86,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4940,-130.88,-118.0,-105.0,-92.0,-79.0,-65.88,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4950,-130.9,-118.0,-105.0,-92.0,-79.0,-65.9,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4960,-130.92,-118.0,-105.0,-92.0,-79.0,-65.92,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4970,-130.94,-118.0,-105.0,-92.0,-79.0,-65.94,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4980,-130.96,-118.0,-105.0,-92.0,-79.0,-65.96,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
4990,-130.98,-118.0,-105.0,-92.0,-79.0,-65.98,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
5000,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,53.0
5010,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.02,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.98
5020,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.04,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.96
5030,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.06,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.94
5040,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.08,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.92
5050,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.1,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.9
5060,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.12,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.88
5070,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.14,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.86
5080,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.16,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.84
5090,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.18,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.82
5100,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.2,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.8
5110,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.22,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.78
5120,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.24,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.76
5130,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.26,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.74
5140,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.28,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.72
5150,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.3,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.7
5160,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.32,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.68
5170,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.34,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.66
5180,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.36,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.64
5190,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.38,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.62
5200,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.4,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.6
5210,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.42,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.58
5220,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.44,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.56
5230,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.46,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.54
5240,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.48,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.52
5250,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.5,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.5
5260,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.52,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.48
5270,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.54,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.46
5280,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.56,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.44
5290,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.58,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.42
5300,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.6,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.4
5310,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.62,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.38
5320,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.64,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.36
5330,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.66,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.34
5340,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.68,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.32
5350,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.7,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.3
5360,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.72,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.28
5370,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.74,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.26
5380,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.76,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.24
5390,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.78,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.22
5400,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.8,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.2
5410,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.82,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.18
5420,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.84,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.16
5430,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.86,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.14
5440,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.88,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.12
5450,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.9,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.1
5460,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.92,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.08
5470,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.94,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.06
5480,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.96,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.04
5490,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-52.98,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.02
5500,-131.0,-118.0,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5510,-131.02,-118.02,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5520,-131.04,-118.04,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5530,-131.06,-118.06,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5540,-131.08,-118.08,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5550,-131.1,-118.1,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5560,-131.12,-118.12,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5570,-131.14,-118.14,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5580,-131.16,-118.16,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5590,-131.18,-118.18,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5600,-131.2,-118.2,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5610,-131.22,-118.22,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5620,-131.24,-118.24,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5630,-131.26,-118.26,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5640,-131.28,-118.28,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5650,-131.3,-118.3,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5660,-131.32,-118.32,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5670,-131.34,-118.34,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5680,-131.36,-118.36,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
5690,-131.38,-118.38,-105.0,-92.0,-79.0,-66.0,-53.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,52.0
