level,volume
743,92.8628
744,93.0504
745,93.238
746,93.4256
747,93.6132
748,93.8008
749,93.9884
750,94.176
751,94.3648
752,94.5536
753,94.7424
754,94.9312
755,95.12
756,95.30879999999999
757,95.49759999999999
758,95.68639999999999
759,95.87519999999999
760,96.064
761,96.25399999999999
762,96.44399999999999
763,96.634
764,96.824
765,97.014
766,97.204
767,97.39399999999999
768,97.584
769,97.774
770,97.964
771,98.1552
772,98.3464
773,98.5376
774,98.7288
775,98.92
776,99.1112
777,99.3024
778,99.4936
779,99.68480000000001
780,99.876
781,100.0684
782,100.2608
783,100.45320000000001
784,100.6456
785,100.838
786,101.0304
787,101.2228
788,101.4152
789,101.60759999999999
790,101.8
791,101.9936
792,102.1872
793,102.3808
794,102.5744
795,102.768
796,102.9616
797,103.15520000000001
798,103.3488
799,103.5424
800,103.736
801,103.9308
802,104.1256
803,104.3204
804,104.51520000000001
805,104.71000000000001
806,104.9048
807,105.0996
808,105.2944
809,105.4892
810,105.684
811,105.87989999999999
812,106.0758
813,106.2717
814,106.4676
815,106.6635
816,106.8594
817,107.0553
818,107.2512
819,107.4471
820,107.643
821,107.8401
822,108.0372
823,108.2343
824,108.4314
825,108.6285
826,108.82560000000001
827,109.0227
828,109.2198
829,109.4169
830,109.614
831,109.8122
832,110.0104
833,110.2086
834,110.4068
835,110.605
836,110.8032
837,111.0014
838,111.1996
839,111.3978
840,111.596
841,111.7954
842,111.9948
843,112.19420000000001
844,112.3936
845,112.593
846,112.7924
847,112.9918
848,113.19120000000001
849,113.3906
850,113.59
851,113.7904
852,113.99080000000001
853,114.1912
854,114.3916
855,114.592
856,114.7924
857,114.9928
858,115.19319999999999
859,115.39359999999999
860,115.594
861,115.7957
862,115.9974
863,116.1991
864,116.4008
865,116.60249999999999
866,116.8042
867,117.0059
868,117.2076
869,117.4093
870,117.611
871,117.81360000000001
872,118.0162
873,118.2188
874,118.4214
875,118.624
876,118.8266
877,119.0292
878,119.2318
879,119.4344
880,119.637
881,119.8409
882,120.0448
883,120.2487
884,120.4526
885,120.6565
886,120.8604
887,121.0643
888,121.26820000000001
889,121.4721
890,121.676
891,121.8809
892,122.0858
893,122.2907
894,122.4956
895,122.7005
896,122.9054
897,123.1103
898,123.31519999999999
899,123.5201
900,123.725
901,123.931
902,124.137
903,124.34299999999999
904,124.54899999999999
905,124.755
906,124.961
907,125.167
908,125.37299999999999
909,125.579
910,125.785
911,125.9921
912,126.19919999999999
913,126.4063
914,126.6134
915,126.8205
916,127.02759999999999
917,127.23469999999999
918,127.4418
919,127.6489
920,127.856
921,128.0641
922,128.2722
923,128.4803
924,128.6884
925,128.8965
926,129.1046
927,129.3127
928,129.5208
929,129.7289
930,129.937
931,130.14620000000002
932,130.3554
933,130.5646
934,130.7738
935,130.983
936,131.1922
937,131.4014
938,131.6106
939,131.8198
940,132.029
941,132.2393
942,132.4496
943,132.6599
944,132.8702
945,133.0805
946,133.2908
947,133.5011
948,133.7114
949,133.92170000000002
950,134.132
951,134.3433
952,134.5546
953,134.76590000000002
954,134.9772
955,135.1885
956,135.3998
957,135.6111
958,135.82240000000002
959,136.0337
960,136.245
961,136.4573
962,136.6696
963,136.8819
964,137.0942
965,137.3065
966,137.5188
967,137.7311
968,137.9434
969,138.1557
970,138.368
971,138.5814
972,138.7948
973,139.0082
974,139.2216
975,139.435
976,139.6484
977,139.86180000000002
978,140.0752
979,140.2886
980,140.502
981,140.71640000000002
982,140.9308
983,141.1452
984,141.3596
985,141.574
986,141.7884
987,142.00279999999998
988,142.2172
989,142.4316
990,142.646
991,142.86149999999998
992,143.077
993,143.2925
994,143.50799999999998
995,143.7235
996,143.939
997,144.15449999999998
998,144.36999999999998
999,144.5855
1000,144.801
1001,145.01739999999998
1002,145.2338
1003,145.4502
1004,145.6666
1005,145.88299999999998
1006,146.0994
1007,146.3158
1008,146.5322
1009,146.7486
1010,146.965
1011,147.1825
1012,147.4
1013,147.6175
1014,147.835
1015,148.0525
1016,148.26999999999998
1017,148.48749999999998
1018,148.70499999999998
1019,148.92249999999999
1020,149.14
1021,149.3584
1022,149.5768
1023,149.7952
1024,150.0136
1025,150.232
1026,150.4504
1027,150.6688
1028,150.8872
1029,151.1056
1030,151.324
1031,151.54340000000002
1032,151.7628
1033,151.9822
1034,152.2016
1035,152.421
1036,152.6404
1037,152.8598
1038,153.07920000000001
1039,153.2986
1040,153.518
1041,153.7384
1042,153.9588
1043,154.1792
1044,154.3996
1045,154.62
1046,154.84040000000002
1047,155.0608
1048,155.2812
1049,155.5016
1050,155.722
1051,155.9434
1052,156.1648
1053,156.3862
1054,156.60760000000002
1055,156.829
1056,157.0504
1057,157.2718
1058,157.4932
1059,157.71460000000002
1060,157.936
1061,158.1584
1062,158.3808
1063,158.60320000000002
1064,158.8256
1065,159.048
1066,159.2704
1067,159.4928
1068,159.7152
1069,159.9376
1070,160.16
1071,160.3833
1072,160.6066
1073,160.8299
1074,161.0532
1075,161.2765
1076,161.4998
1077,161.7231
1078,161.9464
1079,162.1697
1080,162.393
1081,162.6173
1082,162.8416
1083,163.0659
1084,163.2902
1085,163.5145
1086,163.7388
1087,163.9631
1088,164.1874
1089,164.4117
1090,164.636
1091,164.8612
1092,165.0864
1093,165.3116
1094,165.5368
1095,165.762
1096,165.9872
1097,166.2124
1098,166.4376
1099,166.6628
1100,166.888
1101,167.1142
1102,167.34040000000002
1103,167.5666
1104,167.7928
1105,168.019
1106,168.2452
1107,168.47140000000002
1108,168.6976
1109,168.9238
1110,169.15
1111,169.3771
1112,169.6042
1113,169.8313
1114,170.0584
1115,170.2855
1116,170.5126
1117,170.7397
1118,170.9668
1119,171.19389999999999
1120,171.421
1121,171.6491
1122,171.8772
1123,172.1053
1124,172.33339999999998
1125,172.5615
1126,172.7896
1127,173.0177
1128,173.2458
1129,173.4739
1130,173.702
1131,173.9309
1132,174.1598
1133,174.3887
1134,174.6176
1135,174.8465
1136,175.0754
1137,175.3043
1138,175.53320000000002
1139,175.7621
1140,175.991
1141,176.2209
1142,176.45080000000002
1143,176.6807
1144,176.91060000000002
1145,177.1405
1146,177.3704
1147,177.6003
1148,177.8302
1149,178.0601
1150,178.29
1151,178.5208
1152,178.7516
1153,178.98239999999998
1154,179.2132
1155,179.44400000000002
1156,179.6748
1157,179.9056
1158,180.1364
1159,180.36720000000003
1160,180.598
1161,180.8297
1162,181.06140000000002
1163,181.2931
1164,181.5248
1165,181.75650000000002
1166,181.9882
1167,182.2199
1168,182.45159999999998
1169,182.6833
1170,182.915
1171,183.1477
1172,183.38039999999998
1173,183.6131
1174,183.8458
1175,184.0785
1176,184.31119999999999
1177,184.54389999999998
1178,184.7766
1179,185.0093
1180,185.242
1181,185.47549999999998
1182,185.709
1183,185.9425
1184,186.176
1185,186.40949999999998
1186,186.643
1187,186.8765
1188,187.10999999999999
1189,187.3435
1190,187.577
1191,187.8114
1192,188.04579999999999
1193,188.2802
1194,188.5146
1195,188.749
1196,188.9834
1197,189.21779999999998
1198,189.4522
1199,189.6866
1200,189.921
1201,190.1563
1202,190.39159999999998
1203,190.6269
1204,190.8622
1205,191.0975
1206,191.3328
1207,191.5681
1208,191.8034
1209,192.0387
1210,192.274
1211,192.5101
1212,192.7462
1213,192.9823
1214,193.2184
1215,193.4545
1216,193.6906
1217,193.92669999999998
1218,194.1628
1219,194.3989
1220,194.635
1221,194.87199999999999
1222,195.10899999999998
1223,195.346
1224,195.583
1225,195.82
1226,196.057
1227,196.29399999999998
1228,196.531
1229,196.768
1230,197.005
1231,197.243
1232,197.481
1233,197.719
1234,197.957
1235,198.195
1236,198.433
1237,198.671
1238,198.909
1239,199.147
1240,199.385
1241,199.62369999999999
1242,199.86239999999998
1243,200.1011
1244,200.3398
1245,200.5785
1246,200.81719999999999
1247,201.05589999999998
1248,201.2946
1249,201.5333
1250,201.772
1251,202.0116
1252,202.25119999999998
1253,202.4908
1254,202.7304
1255,202.97
1256,203.2096
1257,203.4492
1258,203.68880000000001
1259,203.9284
1260,204.168
1261,204.4085
1262,204.649
1263,204.8895
1264,205.13
1265,205.3705
1266,205.61100000000002
1267,205.85150000000002
1268,206.092
1269,206.3325
1270,206.573
1271,206.8143
1272,207.0556
1273,207.2969
1274,207.5382
1275,207.77949999999998
1276,208.0208
1277,208.2621
1278,208.5034
1279,208.7447
1280,208.986
1281,209.2282
1282,209.47039999999998
1283,209.71259999999998
1284,209.95479999999998
1285,210.197
1286,210.4392
1287,210.6814
1288,210.9236
1289,211.1658
1290,211.408
1291,211.65099999999998
1292,211.89399999999998
1293,212.137
1294,212.38
1295,212.623
1296,212.86599999999999
1297,213.10899999999998
1298,213.352
1299,213.595
1300,213.838
1301,214.0818
1302,214.3256
1303,214.5694
1304,214.8132
1305,215.05700000000002
1306,215.3008
1307,215.5446
1308,215.7884
1309,216.03220000000002
1310,216.276
1311,216.5206
1312,216.76520000000002
1313,217.0098
1314,217.2544
1315,217.49900000000002
1316,217.74360000000001
1317,217.9882
1318,218.2328
1319,218.47740000000002
1320,218.722
1321,218.9675
1322,219.213
1323,219.45850000000002
1324,219.704
1325,219.9495
1326,220.195
1327,220.4405
1328,220.686
1329,220.9315
1330,221.177
1331,221.42329999999998
1332,221.6696
1333,221.9159
1334,222.16219999999998
1335,222.4085
1336,222.6548
1337,222.90109999999999
1338,223.14739999999998
1339,223.3937
1340,223.64
1341,223.88709999999998
1342,224.1342
1343,224.38129999999998
1344,224.6284
1345,224.8755
1346,225.12259999999998
1347,225.3697
1348,225.61679999999998
1349,225.8639
1350,226.111
1351,226.3588
1352,226.6066
1353,226.8544
1354,227.10219999999998
1355,227.35
1356,227.5978
1357,227.8456
1358,228.0934
1359,228.3412
1360,228.589
1361,228.83769999999998
1362,229.0864
1363,229.3351
1364,229.5838
1365,229.83249999999998
1366,230.0812
1367,230.3299
1368,230.5786
1369,230.82729999999998
1370,231.076
1371,231.3255
1372,231.575
1373,231.8245
1374,232.07399999999998
1375,232.3235
1376,232.573
1377,232.8225
1378,233.072
1379,233.3215
1380,233.571
1381,233.8212
1382,234.0714
1383,234.3216
1384,234.5718
1385,234.822
1386,235.0722
1387,235.32240000000002
1388,235.5726
1389,235.8228
1390,236.073
1391,236.324
1392,236.57500000000002
1393,236.826
1394,237.077
1395,237.328
1396,237.579
1397,237.83
1398,238.081
1399,238.332
1400,238.583
1401,238.8348
1402,239.0866
1403,239.3384
1404,239.5902
1405,239.84199999999998
1406,240.0938
1407,240.3456
1408,240.5974
1409,240.8492
1410,241.101
1411,241.3535
1412,241.606
1413,241.8585
1414,242.111
1415,242.3635
1416,242.616
1417,242.8685
1418,243.121
1419,243.3735
1420,243.626
1421,243.8793
1422,244.1326
1423,244.3859
1424,244.6392
1425,244.89249999999998
1426,245.1458
1427,245.3991
1428,245.6524
1429,245.9057
1430,246.159
1431,246.4131
1432,246.66719999999998
1433,246.9213
1434,247.1754
1435,247.4295
1436,247.68359999999998
1437,247.93769999999998
1438,248.1918
1439,248.4459
1440,248.7
1441,248.95479999999998
1442,249.2096
1443,249.46439999999998
1444,249.7192
1445,249.974
1446,250.22879999999998
1447,250.4836
1448,250.73839999999998
1449,250.9932
1450,251.248
1451,251.5036
1452,251.7592
1453,252.01479999999998
1454,252.2704
1455,252.526
1456,252.7816
1457,253.03719999999998
1458,253.2928
1459,253.54840000000002
1460,253.804
1461,254.0603
1462,254.3166
1463,254.5729
1464,254.82920000000001
1465,255.08550000000002
1466,255.3418
1467,255.59810000000002
1468,255.85440000000003
1469,256.1107
1470,256.367
1471,256.6241
1472,256.88120000000004
1473,257.1383
1474,257.3954
1475,257.65250000000003
1476,257.9096
1477,258.1667
1478,258.42379999999997
1479,258.6809
1480,258.938
1481,259.19579999999996
1482,259.4536
1483,259.7114
1484,259.9692
1485,260.227
1486,260.4848
1487,260.74260000000004
1488,261.0004
1489,261.2582
1490,261.516
1491,261.7745
1492,262.033
1493,262.29150000000004
1494,262.55
1495,262.8085
1496,263.067
1497,263.32550000000003
1498,263.584
1499,263.8425
1500,264.101
1501,264.3603
1502,264.6196
1503,264.8789
1504,265.1382
1505,265.39750000000004
1506,265.65680000000003
1507,265.91610000000003
1508,266.1754
1509,266.4347
1510,266.694
1511,266.954
1512,267.214
1513,267.474
1514,267.734
1515,267.994
1516,268.254
1517,268.514
1518,268.774
1519,269.034
1520,269.294
1521,269.5548
1522,269.81559999999996
1523,270.0764
1524,270.3372
1525,270.59799999999996
