level,volume
6460,1767.826
6470,1771.03
6480,1774.232
6490,1777.431
6500,1780.628
6510,1783.822
6520,1787.013
6530,1790.202
6540,1793.389
6550,1796.572
6560,1799.753
6570,1802.932
6580,1806.107
6590,1809.28
6600,1812.45
6610,1815.618
6620,1818.782
6630,1821.944
6640,1825.103
6650,1828.259
6660,1831.413
6670,1834.563
6680,1837.711
6690,1840.856
6700,1843.998
6710,1847.137
6720,1850.273
6730,1853.406
6740,1856.536
6750,1859.662
6760,1862.786
6770,1865.907
6780,1869.025
6790,1872.14
6800,1875.251
6810,1878.36
6820,1881.465
6830,1884.567
6840,1887.666
6850,1890.762
6860,1893.855
6870,1896.944
6880,1900.03
6890,1903.113
6900,1906.193
6910,1909.269
6920,1912.342
6930,1915.411
6940,1918.477
6950,1921.54
6960,1924.599
6970,1927.655
6980,1930.707
6990,1933.756
7000,1936.802
7010,1939.844
7020,1942.882
7030,1945.917
7040,1948.948
7050,1951.976
7060,1955
7070,1958.021
7080,1961.037
7090,1964.05
7100,1967.06
7110,1970.066
7120,1973.068
7130,1976.066
7140,1979.06
7150,1982.051
7160,1985.038
7170,1988.021
7180,1991
7190,1993.975
7200,1996.946
7210,1999.914
7220,2002.877
7230,2005.837
7240,2008.793
7250,2011.744
7260,2014.692
7270,2017.635
7280,2020.575
7290,2023.51
7300,2026.441
7310,2029.368
7320,2032.291
7330,2035.21
7340,2038.125
7350,2041.035
7360,2043.941
7370,2046.843
7380,2049.741
7390,2052.635
7400,2055.524
7410,2058.408
7420,2061.289
7430,2064.165
7440,2067.036
7450,2069.904
7460,2072.766
7470,2075.624
7480,2078.478
7490,2081.327
7500,2084.172
7510,2087.012
7520,2089.848
7530,2092.679
7540,2095.505
7550,2098.327
7560,2101.144
7570,2103.956
7580,2106.764
7590,2109.567
7600,2112.365
7610,2115.158
7620,2117.947
7630,2120.73
7640,2123.509
7650,2126.283
7660,2129.052
7670,2131.816
7680,2134.575
7690,2137.33
7700,2140.079
7710,2142.823
7720,2145.562
7730,2148.296
7740,2151.025
7750,2153.749
7760,2156.468
7770,2159.182
7780,2161.89
7790,2164.593
7800,2167.291
7810,2169.984
7820,2172.671
7830,2175.354
7840,2178.03
7850,2180.702
7860,2183.368
7870,2186.029
7880,2188.684
7890,2191.334
7900,2193.978
7910,2196.617
7920,2199.25
7930,2201.878
7940,2204.5
7950,2207.117
7960,2209.728
7970,2212.333
7980,2214.932
7990,2217.526
8000,2220.114
8010,2222.697
8020,2225.273
8030,2227.844
8040,2230.409
8050,2232.968
8060,2235.521
8070,2238.069
8080,2240.61
8090,2243.145
8100,2245.675
8110,2248.198
8120,2250.715
8130,2253.226
8140,2255.731
8150,2258.23
8160,2260.723
8170,2263.209
8180,2265.689
8190,2268.163
8200,2270.631
8210,2273.093
8220,2275.548
8230,2277.996
8240,2280.439
8250,2282.874
8260,2285.304
8270,2287.728
8280,2290.145
8290,2292.555
8300,2294.959
8310,2297.356
8320,2299.746
8330,2302.13
8340,2304.507
8350,2306.877
8360,2309.241
8370,2311.598
8380,2313.948
8390,2316.291
8400,2318.627
8410,2320.956
8420,2323.278
8430,2325.594
8440,2327.902
8450,2330.203
8460,2332.497
8470,2334.784
8480,2337.064
8490,2339.336
8500,2341.602
8510,2343.859
8520,2346.11
8530,2348.354
8540,2350.59
8550,2352.818
8560,2355.04
8570,2357.253
8580,2359.459
8590,2361.658
8600,2363.849
8610,2366.033
