level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
5680,-205.0,-184.36,-164.0,-143.36,-123.0,-102.36,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5690,-205.0,-184.38,-164.0,-143.38,-123.0,-102.38,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5700,-205.0,-184.4,-164.0,-143.4,-123.0,-102.4,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5710,-205.0,-184.42,-164.0,-143.42,-123.0,-102.42,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5720,-205.0,-184.44,-164.0,-143.44,-123.0,-102.44,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5730,-205.0,-184.46,-164.0,-143.46,-123.0,-102.46,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5740,-205.0,-184.48,-164.0,-143.48,-123.0,-102.48,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5750,-205.0,-184.5,-164.0,-143.5,-123.0,-102.5,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5760,-205.0,-184.52,-164.0,-143.52,-123.0,-102.52,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5770,-205.0,-184.54,-164.0,-143.54,-123.0,-102.54,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5780,-205.0,-184.56,-164.0,-143.56,-123.0,-102.56,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5790,-205.0,-184.58,-164.0,-143.58,-123.0,-102.58,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5800,-205.0,-184.6,-164.0,-143.6,-123.0,-102.6,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5810,-205.0,-184.62,-164.0,-143.62,-123.0,-102.62,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5820,-205.0,-184.64,-164.0,-143.64,-123.0,-102.64,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5830,-205.0,-184.66,-164.0,-143.66,-123.0,-102.66,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5840,-205.0,-184.68,-164.0,-143.68,-123.0,-102.68,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5850,-205.0,-184.7,-164.0,-143.7,-123.0,-102.7,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5860,-205.0,-184.72,-164.0,-143.72,-123.0,-102.72,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5870,-205.0,-184.74,-164.0,-143.74,-123.0,-102.74,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5880,-205.0,-184.76,-164.0,-143.76,-123.0,-102.76,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5890,-205.0,-184.78,-164.0,-143.78,-123.0,-102.78,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5900,-205.0,-184.8,-164.0,-143.8,-123.0,-102.8,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5910,-205.0,-184.82,-164.0,-143.82,-123.0,-102.82,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5920,-205.0,-184.84,-164.0,-143.84,-123.0,-102.84,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5930,-205.0,-184.86,-164.0,-143.86,-123.0,-102.86,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5940,-205.0,-184.88,-164.0,-143.88,-123.0,-102.88,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5950,-205.0,-184.9,-164.0,-143.9,-123.0,-102.9,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5960,-205.0,-184.92,-164.0,-143.92,-123.0,-102.92,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5970,-205.0,-184.94,-164.0,-143.94,-123.0,-102.94,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5980,-205.0,-184.96,-164.0,-143.96,-123.0,-102.96,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
5990,-205.0,-184.98,-164.0,-143.98,-123.0,-102.98,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6000,-205.0,-185.0,-164.0,-144.0,-123.0,-103.0,-82.0,-61.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6010,-205.02,-185.0,-164.02,-144.0,-123.0,-103.0,-82.0,-61.02,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6020,-205.04,-185.0,-164.04,-144.0,-123.0,-103.0,-82.0,-61.04,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6030,-205.06,-185.0,-164.06,-144.0,-123.0,-103.0,-82.0,-61.06,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6040,-205.08,-185.0,-164.08,-144.0,-123.0,-103.0,-82.0,-61.08,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6050,-205.1,-185.0,-164.1,-144.0,-123.0,-103.0,-82.0,-61.1,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6060,-205.12,-185.0,-164.12,-144.0,-123.0,-103.0,-82.0,-61.12,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6070,-205.14,-185.0,-164.14,-144.0,-123.0,-103.0,-82.0,-61.14,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6080,-205.16,-185.0,-164.16,-144.0,-123.0,-103.0,-82.0,-61.16,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6090,-205.18,-185.0,-164.18,-144.0,-123.0,-103.0,-82.0,-61.18,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6100,-205.2,-185.0,-164.2,-144.0,-123.0,-103.0,-82.0,-61.2,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6110,-205.22,-185.0,-164.22,-144.0,-123.0,-103.0,-82.0,-61.22,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6120,-205.24,-185.0,-164.24,-144.0,-123.0,-103.0,-82.0,-61.24,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6130,-205.26,-185.0,-164.26,-144.0,-123.0,-103.0,-82.0,-61.26,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6140,-205.28,-185.0,-164.28,-144.0,-123.0,-103.0,-82.0,-61.28,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6150,-205.3,-185.0,-164.3,-144.0,-123.0,-103.0,-82.0,-61.3,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6160,-205.32,-185.0,-164.32,-144.0,-123.0,-103.0,-82.0,-61.32,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6170,-205.34,-185.0,-164.34,-144.0,-123.0,-103.0,-82.0,-61.34,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6180,-205.36,-185.0,-164.36,-144.0,-123.0,-103.0,-82.0,-61.36,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6190,-205.38,-185.0,-164.38,-144.0,-123.0,-103.0,-82.0,-61.38,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6200,-205.4,-185.0,-164.4,-144.0,-123.0,-103.0,-82.0,-61.4,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6210,-205.42,-185.0,-164.42,-144.0,-123.0,-103.0,-82.0,-61.42,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6220,-205.44,-185.0,-164.44,-144.0,-123.0,-103.0,-82.0,-61.44,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6230,-205.46,-185.0,-164.46,-144.0,-123.0,-103.0,-82.0,-61.46,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6240,-205.48,-185.0,-164.48,-144.0,-123.0,-103.0,-82.0,-61.48,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6250,-205.5,-185.0,-164.5,-144.0,-123.0,-103.0,-82.0,-61.5,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6260,-205.52,-185.0,-164.52,-144.0,-123.0,-103.0,-82.0,-61.52,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6270,-205.54,-185.0,-164.54,-144.0,-123.0,-103.0,-82.0,-61.54,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6280,-205.56,-185.0,-164.56,-144.0,-123.0,-103.0,-82.0,-61.56,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6290,-205.58,-185.0,-164.58,-144.0,-123.0,-103.0,-82.0,-61.58,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6300,-205.6,-185.0,-164.6,-144.0,-123.0,-103.0,-82.0,-61.6,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6310,-205.62,-185.0,-164.62,-144.0,-123.0,-103.0,-82.0,-61.62,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6320,-205.64,-185.0,-164.64,-144.0,-123.0,-103.0,-82.0,-61.64,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6330,-205.66,-185.0,-164.66,-144.0,-123.0,-103.0,-82.0,-61.66,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6340,-205.68,-185.0,-164.68,-144.0,-123.0,-103.0,-82.0,-61.68,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6350,-205.7,-185.0,-164.7,-144.0,-123.0,-103.0,-82.0,-61.7,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6360,-205.72,-185.0,-164.72,-144.0,-123.0,-103.0,-82.0,-61.72,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6370,-205.74,-185.0,-164.74,-144.0,-123.0,-103.0,-82.0,-61.74,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6380,-205.76,-185.0,-164.76,-144.0,-123.0,-103.0,-82.0,-61.76,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6390,-205.78,-185.0,-164.78,-144.0,-123.0,-103.0,-82.0,-61.78,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6400,-205.8,-185.0,-164.8,-144.0,-123.0,-103.0,-82.0,-61.8,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6410,-205.82,-185.0,-164.82,-144.0,-123.0,-103.0,-82.0,-61.82,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6420,-205.84,-185.0,-164.84,-144.0,-123.0,-103.0,-82.0,-61.84,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6430,-205.86,-185.0,-164.86,-144.0,-123.0,-103.0,-82.0,-61.86,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6440,-205.88,-185.0,-164.88,-144.0,-123.0,-103.0,-82.0,-61.88,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6450,-205.9,-185.0,-164.9,-144.0,-123.0,-103.0,-82.0,-61.9,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6460,-205.92,-185.0,-164.92,-144.0,-123.0,-103.0,-82.0,-61.92,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6470,-205.94,-185.0,-164.94,-144.0,-123.0,-103.0,-82.0,-61.94,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6480,-205.96,-185.0,-164.96,-144.0,-123.0,-103.0,-82.0,-61.96,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6490,-205.98,-185.0,-164.98,-144.0,-123.0,-103.0,-82.0,-61.98,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6500,-206.0,-185.0,-165.0,-144.0,-123.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,82.0
6510,-206.02,-185.02,-165.0,-144.0,-123.02,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.98
6520,-206.04,-185.04,-165.0,-144.0,-123.04,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.96
6530,-206.06,-185.06,-165.0,-144.0,-123.06,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.94
6540,-206.08,-185.08,-165.0,-144.0,-123.08,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.92
6550,-206.1,-185.1,-165.0,-144.0,-123.1,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.9
6560,-206.12,-185.12,-165.0,-144.0,-123.12,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.88
6570,-206.14,-185.14,-165.0,-144.0,-123.14,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.86
6580,-206.16,-185.16,-165.0,-144.0,-123.16,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.84
6590,-206.18,-185.18,-165.0,-144.0,-123.18,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.82
6600,-206.2,-185.2,-165.0,-144.0,-123.2,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.8
6610,-206.22,-185.22,-165.0,-144.0,-123.22,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.78
6620,-206.24,-185.24,-165.0,-144.0,-123.24,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.76
6630,-206.26,-185.26,-165.0,-144.0,-123.26,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.74
6640,-206.28,-185.28,-165.0,-144.0,-123.28,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.72
6650,-206.3,-185.3,-165.0,-144.0,-123.3,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.7
6660,-206.32,-185.32,-165.0,-144.0,-123.32,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.68
6670,-206.34,-185.34,-165.0,-144.0,-123.34,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.66
6680,-206.36,-185.36,-165.0,-144.0,-123.36,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.64
6690,-206.38,-185.38,-165.0,-144.0,-123.38,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.62
6700,-206.4,-185.4,-165.0,-144.0,-123.4,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.6
6710,-206.42,-185.42,-165.0,-144.0,-123.42,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.58
6720,-206.44,-185.44,-165.0,-144.0,-123.44,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.56
6730,-206.46,-185.46,-165.0,-144.0,-123.46,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.54
6740,-206.48,-185.48,-165.0,-144.0,-123.48,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.52
6750,-206.5,-185.5,-165.0,-144.0,-123.5,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.5
6760,-206.52,-185.52,-165.0,-144.0,-123.52,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.48
6770,-206.54,-185.54,-165.0,-144.0,-123.54,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.46
6780,-206.56,-185.56,-165.0,-144.0,-123.56,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.44
6790,-206.58,-185.58,-165.0,-144.0,-123.58,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.42
6800,-206.6,-185.6,-165.0,-144.0,-123.6,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.4
6810,-206.62,-185.62,-165.0,-144.0,-123.62,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.38
6820,-206.64,-185.64,-165.0,-144.0,-123.64,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.36
6830,-206.66,-185.66,-165.0,-144.0,-123.66,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.34
6840,-206.68,-185.68,-165.0,-144.0,-123.68,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.32
6850,-206.7,-185.7,-165.0,-144.0,-123.7,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.3
6860,-206.72,-185.72,-165.0,-144.0,-123.72,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.28
6870,-206.74,-185.74,-165.0,-144.0,-123.74,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.26
6880,-206.76,-185.76,-165.0,-144.0,-123.76,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.24
6890,-206.78,-185.78,-165.0,-144.0,-123.78,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.22
6900,-206.8,-185.8,-165.0,-144.0,-123.8,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.2
6910,-206.82,-185.82,-165.0,-144.0,-123.82,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.18
6920,-206.84,-185.84,-165.0,-144.0,-123.84,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.16
6930,-206.86,-185.86,-165.0,-144.0,-123.86,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.14
6940,-206.88,-185.88,-165.0,-144.0,-123.88,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.12
6950,-206.9,-185.9,-165.0,-144.0,-123.9,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.1
6960,-206.92,-185.92,-165.0,-144.0,-123.92,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.08
6970,-206.94,-185.94,-165.0,-144.0,-123.94,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.06
6980,-206.96,-185.96,-165.0,-144.0,-123.96,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.04
6990,-206.98,-185.98,-165.0,-144.0,-123.98,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.02
7000,-207.0,-186.0,-165.0,-144.0,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7010,-207.02,-186.02,-165.02,-144.02,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7020,-207.04,-186.04,-165.04,-144.04,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7030,-207.06,-186.06,-165.06,-144.06,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7040,-207.08,-186.08,-165.08,-144.08,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7050,-207.1,-186.1,-165.1,-144.1,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7060,-207.12,-186.12,-165.12,-144.12,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7070,-207.14,-186.14,-165.14,-144.14,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7080,-207.16,-186.16,-165.16,-144.16,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7090,-207.18,-186.18,-165.18,-144.18,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7100,-207.2,-186.2,-165.2,-144.2,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7110,-207.22,-186.22,-165.22,-144.22,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7120,-207.24,-186.24,-165.24,-144.24,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7130,-207.26,-186.26,-165.26,-144.26,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7140,-207.28,-186.28,-165.28,-144.28,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7150,-207.3,-186.3,-165.3,-144.3,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7160,-207.32,-186.32,-165.32,-144.32,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7170,-207.34,-186.34,-165.34,-144.34,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7180,-207.36,-186.36,-165.36,-144.36,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7190,-207.38,-186.38,-165.38,-144.38,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7200,-207.4,-186.4,-165.4,-144.4,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7210,-207.42,-186.42,-165.42,-144.42,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7220,-207.44,-186.44,-165.44,-144.44,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7230,-207.46,-186.46,-165.46,-144.46,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7240,-207.48,-186.48,-165.48,-144.48,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7250,-207.5,-186.5,-165.5,-144.5,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7260,-207.52,-186.52,-165.52,-144.52,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7270,-207.54,-186.54,-165.54,-144.54,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7280,-207.56,-186.56,-165.56,-144.56,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7290,-207.58,-186.58,-165.58,-144.58,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7300,-207.6,-186.6,-165.6,-144.6,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7310,-207.62,-186.62,-165.62,-144.62,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7320,-207.64,-186.64,-165.64,-144.64,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7330,-207.66,-186.66,-165.66,-144.66,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7340,-207.68,-186.68,-165.68,-144.68,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7350,-207.7,-186.7,-165.7,-144.7,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7360,-207.72,-186.72,-165.72,-144.72,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7370,-207.74,-186.74,-165.74,-144.74,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7380,-207.76,-186.76,-165.76,-144.76,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7390,-207.78,-186.78,-165.78,-144.78,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7400,-207.8,-186.8,-165.8,-144.8,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7410,-207.82,-186.82,-165.82,-144.82,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7420,-207.84,-186.84,-165.84,-144.84,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7430,-207.86,-186.86,-165.86,-144.86,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7440,-207.88,-186.88,-165.88,-144.88,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7450,-207.9,-186.9,-165.9,-144.9,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7460,-207.92,-186.92,-165.92,-144.92,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7470,-207.94,-186.94,-165.94,-144.94,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7480,-207.96,-186.96,-165.96,-144.96,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7490,-207.98,-186.98,-165.98,-144.98,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7500,-208.0,-187.0,-166.0,-145.0,-124.0,-103.0,-82.0,-62.0,-41.0,-20.0,0.0,20.0,41.0,61.0,81.0
7510,-208.02,-187.0,-166.0,-145.0,-124.0,-103.0,-82.02,-62.0,-41.0,-20.02,0.0,20.0,41.0,61.0,81.0
7520,-208.04,-187.0,-166.0,-145.0,-124.0,-103.0,-82.04,-62.0,-41.0,-20.04,0.0,20.0,41.0,61.0,81.0
7530,-208.06,-187.0,-166.0,-145.0,-124.0,-103.0,-82.06,-62.0,-41.0,-20.06,0.0,20.0,41.0,61.0,81.0
7540,-208.08,-187.0,-166.0,-145.0,-124.0,-103.0,-82.08,-62.0,-41.0,-20.08,0.0,20.0,41.0,61.0,81.0
7550,-208.1,-187.0,-166.0,-145.0,-124.0,-103.0,-82.1,-62.0,-41.0,-20.1,0.0,20.0,41.0,61.0,81.0
7560,-208.12,-187.0,-166.0,-145.0,-124.0,-103.0,-82.12,-62.0,-41.0,-20.12,0.0,20.0,41.0,61.0,81.0
7570,-208.14,-187.0,-166.0,-145.0,-124.0,-103.0,-82.14,-62.0,-41.0,-20.14,0.0,20.0,41.0,61.0,81.0
