level,volume
6960,1884.727
6970,1888.169
6980,1891.61
6990,1895.049
7000,1898.488
7010,1901.925
7020,1905.361
7030,1908.796
7040,1912.23
7050,1915.663
7060,1919.095
7070,1922.525
7080,1925.954
7090,1929.382
7100,1932.808
7110,1936.234
7120,1939.658
7130,1943.081
7140,1946.502
7150,1949.923
7160,1953.342
7170,1956.759
7180,1960.176
7190,1963.591
7200,1967.004
7210,1970.416
7220,1973.827
7230,1977.236
7240,1980.644
7250,1984.051
7260,1987.456
7270,1990.86
7280,1994.262
7290,1997.662
7300,2001.062
7310,2004.459
7320,2007.855
7330,2011.25
7340,2014.643
7350,2018.035
7360,2021.424
7370,2024.813
7380,2028.199
7390,2031.585
7400,2034.968
7410,2038.35
7420,2041.73
7430,2045.109
7440,2048.486
7450,2051.861
7460,2055.234
7470,2058.606
7480,2061.976
7490,2065.345
7500,2068.711
7510,2072.076
7520,2075.439
7530,2078.8
7540,2082.159
7550,2085.517
7560,2088.873
7570,2092.227
7580,2095.579
7590,2098.929
7600,2102.277
7610,2105.623
7620,2108.968
7630,2112.311
7640,2115.651
7650,2118.99
7660,2122.326
7670,2125.661
7680,2128.994
7690,2132.324
7700,2135.653
7710,2138.98
7720,2142.305
7730,2145.627
7740,2148.948
7750,2152.266
7760,2155.582
7770,2158.897
7780,2162.209
7790,2165.519
7800,2168.827
7810,2172.132
7820,2175.436
7830,2178.737
7840,2182.036
7850,2185.333
7860,2188.628
7870,2191.92
7880,2195.21
7890,2198.498
7900,2201.783
7910,2205.067
7920,2208.348
7930,2211.627
7940,2214.903
7950,2218.177
7960,2221.448
7970,2224.717
7980,2227.984
7990,2231.249
8000,2234.511
8010,2237.77
8020,2241.028
8030,2244.282
8040,2247.534
8050,2250.784
8060,2254.031
8070,2257.277
8080,2260.519
8090,2263.759
8100,2266.996
8110,2270.23
8120,2273.462
8130,2276.692
8140,2279.919
8150,2283.143
8160,2286.365
8170,2289.583
8180,2292.8
8190,2296.013
8200,2299.224
8210,2302.432
8220,2305.638
8230,2308.841
8240,2312.041
8250,2315.238
8260,2318.432
8270,2321.624
8280,2324.813
8290,2327.999
8300,2331.182
8310,2334.363
8320,2337.54
8330,2340.715
8340,2343.887
8350,2347.055
8360,2350.222
8370,2353.385
8380,2356.545
8390,2359.702
8400,2362.856
8410,2366.007
8420,2369.155
8430,2372.301
8440,2375.443
8450,2378.582
8460,2381.718
8470,2384.851
8480,2387.981
8490,2391.108
8500,2394.232
8510,2397.352
8520,2400.47
8530,2403.584
8540,2406.695
8550,2409.803
8560,2412.908
8570,2416.009
8580,2419.108
8590,2422.203
8600,2425.295
8610,2428.383
8620,2431.469
8630,2434.55
8640,2437.629
8650,2440.704
8660,2443.777
8670,2446.845
8680,2449.911
8690,2452.972
8700,2456.031
8710,2459.086
8720,2462.138
8730,2465.186
8740,2468.231
8750,2471.272
8760,2474.31
8770,2477.344
8780,2480.375
8790,2483.402
8800,2486.426
8810,2489.446
8820,2492.462
8830,2495.475
8840,2498.485
8850,2501.49
8860,2504.492
8870,2507.491
8880,2510.486
8890,2513.477
8900,2516.464
8910,2519.448
8920,2522.428
8930,2525.404
8940,2528.376
8950,2531.345
8960,2534.31
8970,2537.271
8980,2540.229
8990,2543.182
9000,2546.131
9010,2549.077
9020,2552.019
9030,2554.957
9040,2557.891
9050,2560.821
9060,2563.747
9070,2566.67
9080,2569.588
9090,2572.502
9100,2575.412
9110,2578.319
