level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
5690,-128.38,-115.38,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.62
5700,-128.4,-115.4,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.6
5710,-128.42,-115.42,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.58
5720,-128.44,-115.44,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.56
5730,-128.46,-115.46,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.54
5740,-128.48,-115.48,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.52
5750,-128.5,-115.5,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.5
5760,-128.52,-115.52,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.48
5770,-128.54,-115.54,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.46
5780,-128.56,-115.56,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.44
5790,-128.58,-115.58,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.42
5800,-128.6,-115.6,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.4
5810,-128.62,-115.62,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.38
5820,-128.64,-115.64,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.36
5830,-128.66,-115.66,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.34
5840,-128.68,-115.68,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.32
5850,-128.7,-115.7,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.3
5860,-128.72,-115.72,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.28
5870,-128.74,-115.74,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.26
5880,-128.76,-115.76,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.24
5890,-128.78,-115.78,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.22
5900,-128.8,-115.8,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.2
5910,-128.82,-115.82,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.18
5920,-128.84,-115.84,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.16
5930,-128.86,-115.86,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.14
5940,-128.88,-115.88,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.12
5950,-128.9,-115.9,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.1
5960,-128.92,-115.92,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.08
5970,-128.94,-115.94,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.06
5980,-128.96,-115.96,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.04
5990,-128.98,-115.98,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.02
6000,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6010,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.02,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6020,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.04,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6030,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.06,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6040,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.08,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6050,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.1,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6060,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.12,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6070,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.14,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6080,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.16,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6090,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.18,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6100,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.2,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6110,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.22,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6120,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.24,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6130,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.26,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6140,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.28,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6150,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.3,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6160,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.32,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6170,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.34,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6180,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.36,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6190,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.38,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6200,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.4,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6210,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.42,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6220,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.44,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6230,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.46,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6240,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.48,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6250,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.5,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6260,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.52,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6270,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.54,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6280,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.56,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6290,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.58,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6300,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.6,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6310,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.62,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6320,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.64,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6330,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.66,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6340,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.68,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6350,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.7,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6360,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.72,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6370,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.74,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6380,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.76,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6390,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.78,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6400,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.8,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6410,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.82,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6420,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.84,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6430,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.86,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6440,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.88,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6450,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.9,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6460,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.92,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6470,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.94,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6480,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.96,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6490,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-51.98,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6500,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6510,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6520,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6530,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6540,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6550,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6560,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6570,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6580,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6590,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6600,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6610,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6620,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6630,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6640,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6650,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6660,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6670,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6680,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6690,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6700,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6710,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6720,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6730,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6740,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6750,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6760,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6770,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6780,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6790,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6800,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6810,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6820,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6830,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6840,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6850,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6860,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6870,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6880,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6890,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6900,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6910,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6920,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6930,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6940,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6950,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6960,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6970,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6980,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
6990,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7000,-129.0,-116.0,-103.0,-90.0,-77.0,-64.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7010,-129.0,-116.0,-103.0,-90.0,-77.0,-64.02,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7020,-129.0,-116.0,-103.0,-90.0,-77.0,-64.04,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7030,-129.0,-116.0,-103.0,-90.0,-77.0,-64.06,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7040,-129.0,-116.0,-103.0,-90.0,-77.0,-64.08,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7050,-129.0,-116.0,-103.0,-90.0,-77.0,-64.1,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7060,-129.0,-116.0,-103.0,-90.0,-77.0,-64.12,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7070,-129.0,-116.0,-103.0,-90.0,-77.0,-64.14,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7080,-129.0,-116.0,-103.0,-90.0,-77.0,-64.16,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7090,-129.0,-116.0,-103.0,-90.0,-77.0,-64.18,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7100,-129.0,-116.0,-103.0,-90.0,-77.0,-64.2,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7110,-129.0,-116.0,-103.0,-90.0,-77.0,-64.22,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7120,-129.0,-116.0,-103.0,-90.0,-77.0,-64.24,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7130,-129.0,-116.0,-103.0,-90.0,-77.0,-64.26,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7140,-129.0,-116.0,-103.0,-90.0,-77.0,-64.28,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7150,-129.0,-116.0,-103.0,-90.0,-77.0,-64.3,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7160,-129.0,-116.0,-103.0,-90.0,-77.0,-64.32,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7170,-129.0,-116.0,-103.0,-90.0,-77.0,-64.34,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7180,-129.0,-116.0,-103.0,-90.0,-77.0,-64.36,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7190,-129.0,-116.0,-103.0,-90.0,-77.0,-64.38,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7200,-129.0,-116.0,-103.0,-90.0,-77.0,-64.4,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7210,-129.0,-116.0,-103.0,-90.0,-77.0,-64.42,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7220,-129.0,-116.0,-103.0,-90.0,-77.0,-64.44,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7230,-129.0,-116.0,-103.0,-90.0,-77.0,-64.46,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7240,-129.0,-116.0,-103.0,-90.0,-77.0,-64.48,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7250,-129.0,-116.0,-103.0,-90.0,-77.0,-64.5,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7260,-129.0,-116.0,-103.0,-90.0,-77.0,-64.52,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7270,-129.0,-116.0,-103.0,-90.0,-77.0,-64.54,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7280,-129.0,-116.0,-103.0,-90.0,-77.0,-64.56,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7290,-129.0,-116.0,-103.0,-90.0,-77.0,-64.58,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7300,-129.0,-116.0,-103.0,-90.0,-77.0,-64.6,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7310,-129.0,-116.0,-103.0,-90.0,-77.0,-64.62,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7320,-129.0,-116.0,-103.0,-90.0,-77.0,-64.64,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7330,-129.0,-116.0,-103.0,-90.0,-77.0,-64.66,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7340,-129.0,-116.0,-103.0,-90.0,-77.0,-64.68,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7350,-129.0,-116.0,-103.0,-90.0,-77.0,-64.7,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7360,-129.0,-116.0,-103.0,-90.0,-77.0,-64.72,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7370,-129.0,-116.0,-103.0,-90.0,-77.0,-64.74,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7380,-129.0,-116.0,-103.0,-90.0,-77.0,-64.76,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7390,-129.0,-116.0,-103.0,-90.0,-77.0,-64.78,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7400,-129.0,-116.0,-103.0,-90.0,-77.0,-64.8,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7410,-129.0,-116.0,-103.0,-90.0,-77.0,-64.82,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7420,-129.0,-116.0,-103.0,-90.0,-77.0,-64.84,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7430,-129.0,-116.0,-103.0,-90.0,-77.0,-64.86,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7440,-129.0,-116.0,-103.0,-90.0,-77.0,-64.88,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7450,-129.0,-116.0,-103.0,-90.0,-77.0,-64.9,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7460,-129.0,-116.0,-103.0,-90.0,-77.0,-64.92,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7470,-129.0,-116.0,-103.0,-90.0,-77.0,-64.94,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7480,-129.0,-116.0,-103.0,-90.0,-77.0,-64.96,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7490,-129.0,-116.0,-103.0,-90.0,-77.0,-64.98,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7500,-129.0,-116.0,-103.0,-90.0,-77.0,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7510,-129.02,-116.02,-103.02,-90.02,-77.02,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7520,-129.04,-116.04,-103.04,-90.04,-77.04,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7530,-129.06,-116.06,-103.06,-90.06,-77.06,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7540,-129.08,-116.08,-103.08,-90.08,-77.08,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7550,-129.1,-116.1,-103.1,-90.1,-77.1,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7560,-129.12,-116.12,-103.12,-90.12,-77.12,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7570,-129.14,-116.14,-103.14,-90.14,-77.14,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
7580,-129.16,-116.16,-103.16,-90.16,-77.16,-65.0,-52.0,-39.0,-26.0,-13.0,0.0,13.0,26.0,39.0,51.0
