level,trim_-5.0,trim_-4.5,trim_-4.0,trim_-3.5,trim_-3.0,trim_-2.5,trim_-2.0,trim_-1.5,trim_-1.0,trim_-0.5,trim_0.0,trim_0.5,trim_1.0,trim_1.5,trim_2.0
7035,-217.05,-193.05,-169.7,-146.7,-124.35,-102.35,-80.35,-59.35,-39.0,-19.0,0.0,18.0,36.0,52.65,68.65
7036,-217.08,-193.08,-169.72,-146.72,-124.36,-102.36,-80.36,-59.36,-39.0,-19.0,0.0,18.0,36.0,52.64,68.64
7037,-217.11,-193.11,-169.74,-146.74,-124.37,-102.37,-80.37,-59.37,-39.0,-19.0,0.0,18.0,36.0,52.63,68.63
7038,-217.14,-193.14,-169.76,-146.76,-124.38,-102.38,-80.38,-59.38,-39.0,-19.0,0.0,18.0,36.0,52.62,68.62
7039,-217.17,-193.17,-169.78,-146.78,-124.39,-102.39,-80.39,-59.39,-39.0,-19.0,0.0,18.0,36.0,52.61,68.61
7040,-217.2,-193.2,-169.8,-146.8,-124.4,-102.4,-80.4,-59.4,-39.0,-19.0,0.0,18.0,36.0,52.6,68.6
7041,-217.23,-193.23,-169.82,-146.82,-124.41,-102.41,-80.41,-59.41,-39.0,-19.0,0.0,18.0,36.0,52.59,68.59
7042,-217.26,-193.26,-169.84,-146.84,-124.42,-102.42,-80.42,-59.42,-39.0,-19.0,0.0,18.0,36.0,52.58,68.58
7043,-217.29,-193.29,-169.86,-146.86,-124.43,-102.43,-80.43,-59.43,-39.0,-19.0,0.0,18.0,36.0,52.57,68.57
7044,-217.32,-193.32,-169.88,-146.88,-124.44,-102.44,-80.44,-59.44,-39.0,-19.0,0.0,18.0,36.0,52.56,68.56
7045,-217.35,-193.35,-169.9,-146.9,-124.45,-102.45,-80.45,-59.45,-39.0,-19.0,0.0,18.0,36.0,52.55,68.55
7046,-217.38,-193.38,-169.92,-146.92,-124.46,-102.46,-80.46,-59.46,-39.0,-19.0,0.0,18.0,36.0,52.54,68.54
7047,-217.41,-193.41,-169.94,-146.94,-124.47,-102.47,-80.47,-59.47,-39.0,-19.0,0.0,18.0,36.0,52.53,68.53
7048,-217.44,-193.44,-169.96,-146.96,-124.48,-102.48,-80.48,-59.48,-39.0,-19.0,0.0,18.0,36.0,52.52,68.52
7049,-217.47,-193.47,-169.98,-146.98,-124.49,-102.49,-80.49,-59.49,-39.0,-19.0,0.0,18.0,36.0,52.51,68.51
7050,-217.5,-193.5,-170.0,-147.0,-124.5,-102.5,-80.5,-59.5,-39.0,-19.0,0.0,18.0,36.0,52.5,68.5
7051,-217.53,-193.53,-170.02,-147.02,-124.51,-102.51,-80.51,-59.51,-39.0,-19.0,0.0,18.0,36.0,52.49,68.49
7052,-217.56,-193.56,-170.04,-147.04,-124.52,-102.52,-80.52,-59.52,-39.0,-19.0,0.0,18.0,36.0,52.48,68.48
7053,-217.59,-193.59,-170.06,-147.06,-124.53,-102.53,-80.53,-59.53,-39.0,-19.0,0.0,18.0,36.0,52.47,68.47
7054,-217.62,-193.62,-170.08,-147.08,-124.54,-102.54,-80.54,-59.54,-39.0,-19.0,0.0,18.0,36.0,52.46,68.46
7055,-217.65,-193.65,-170.1,-147.1,-124.55,-102.55,-80.55,-59.55,-39.0,-19.0,0.0,18.0,36.0,52.45,68.45
7056,-217.68,-193.68,-170.12,-147.12,-124.56,-102.56,-80.56,-59.56,-39.0,-19.0,0.0,18.0,36.0,52.44,68.44
7057,-217.71,-193.71,-170.14,-147.14,-124.57,-102.57,-80.57,-59.57,-39.0,-19.0,0.0,18.0,36.0,52.43,68.43
7058,-217.74,-193.74,-170.16,-147.16,-124.58,-102.58,-80.58,-59.58,-39.0,-19.0,0.0,18.0,36.0,52.42,68.42
7059,-217.77,-193.77,-170.18,-147.18,-124.59,-102.59,-80.59,-59.59,-39.0,-19.0,0.0,18.0,36.0,52.41,68.41
7060,-217.8,-193.8,-170.2,-147.2,-124.6,-102.6,-80.6,-59.6,-39.0,-19.0,0.0,18.0,36.0,52.4,68.4
7061,-217.83,-193.83,-170.22,-147.22,-124.61,-102.61,-80.61,-59.61,-39.0,-19.0,0.0,18.0,36.0,52.39,68.39
7062,-217.86,-193.86,-170.24,-147.24,-124.62,-102.62,-80.62,-59.62,-39.0,-19.0,0.0,18.0,36.0,52.38,68.38
7063,-217.89,-193.89,-170.26,-147.26,-124.63,-102.63,-80.63,-59.63,-39.0,-19.0,0.0,18.0,36.0,52.37,68.37
7064,-217.92,-193.92,-170.28,-147.28,-124.64,-102.64,-80.64,-59.64,-39.0,-19.0,0.0,18.0,36.0,52.36,68.36
7065,-217.95,-193.95,-170.3,-147.3,-124.65,-102.65,-80.65,-59.65,-39.0,-19.0,0.0,18.0,36.0,52.35,68.35
7066,-217.98,-193.98,-170.32,-147.32,-124.66,-102.66,-80.66,-59.66,-39.0,-19.0,0.0,18.0,36.0,52.34,68.34
7067,-218.01,-194.01,-170.34,-147.34,-124.67,-102.67,-80.67,-59.67,-39.0,-19.0,0.0,18.0,36.0,52.33,68.33
7068,-218.04,-194.04,-170.36,-147.36,-124.68,-102.68,-80.68,-59.68,-39.0,-19.0,0.0,18.0,36.0,52.32,68.32
7069,-218.07,-194.07,-170.38,-147.38,-124.69,-102.69,-80.69,-59.69,-39.0,-19.0,0.0,18.0,36.0,52.31,68.31
7070,-218.1,-194.1,-170.4,-147.4,-124.7,-102.7,-80.7,-59.7,-39.0,-19.0,0.0,18.0,36.0,52.3,68.3
7071,-218.13,-194.13,-170.42,-147.42,-124.71,-102.71,-80.71,-59.71,-39.0,-19.0,0.0,18.0,36.0,52.29,68.29
7072,-218.16,-194.16,-170.44,-147.44,-124.72,-102.72,-80.72,-59.72,-39.0,-19.0,0.0,18.0,36.0,52.28,68.28
7073,-218.19,-194.19,-170.46,-147.46,-124.73,-102.73,-80.73,-59.73,-39.0,-19.0,0.0,18.0,36.0,52.27,68.27
7074,-218.22,-194.22,-170.48,-147.48,-124.74,-102.74,-80.74,-59.74,-39.0,-19.0,0.0,18.0,36.0,52.26,68.26
7075,-218.25,-194.25,-170.5,-147.5,-124.75,-102.75,-80.75,-59.75,-39.0,-19.0,0.0,18.0,36.0,52.25,68.25
7076,-218.28,-194.28,-170.52,-147.52,-124.76,-102.76,-80.76,-59.76,-39.0,-19.0,0.0,18.0,36.0,52.24,68.24
7077,-218.31,-194.31,-170.54,-147.54,-124.77,-102.77,-80.77,-59.77,-39.0,-19.0,0.0,18.0,36.0,52.23,68.23
7078,-218.34,-194.34,-170.56,-147.56,-124.78,-102.78,-80.78,-59.78,-39.0,-19.0,0.0,18.0,36.0,52.22,68.22
7079,-218.37,-194.37,-170.58,-147.58,-124.79,-102.79,-80.79,-59.79,-39.0,-19.0,0.0,18.0,36.0,52.21,68.21
7080,-218.4,-194.4,-170.6,-147.6,-124.8,-102.8,-80.8,-59.8,-39.0,-19.0,0.0,18.0,36.0,52.2,68.2
7081,-218.43,-194.43,-170.62,-147.62,-124.81,-102.81,-80.81,-59.81,-39.0,-19.0,0.0,18.0,36.0,52.19,68.19
7082,-218.46,-194.46,-170.64,-147.64,-124.82,-102.82,-80.82,-59.82,-39.0,-19.0,0.0,18.0,36.0,52.18,68.18
7083,-218.49,-194.49,-170.66,-147.66,-124.83,-102.83,-80.83,-59.83,-39.0,-19.0,0.0,18.0,36.0,52.17,68.17
7084,-218.52,-194.52,-170.68,-147.68,-124.84,-102.84,-80.84,-59.84,-39.0,-19.0,0.0,18.0,36.0,52.16,68.16
7085,-218.55,-194.55,-170.7,-147.7,-124.85,-102.85,-80.85,-59.85,-39.0,-19.0,0.0,18.0,36.0,52.15,68.15
7086,-218.58,-194.58,-170.72,-147.72,-124.86,-102.86,-80.86,-59.86,-39.0,-19.0,0.0,18.0,36.0,52.14,68.14
7087,-218.61,-194.61,-170.74,-147.74,-124.87,-102.87,-80.87,-59.87,-39.0,-19.0,0.0,18.0,36.0,52.13,68.13
7088,-218.64,-194.64,-170.76,-147.76,-124.88,-102.88,-80.88,-59.88,-39.0,-19.0,0.0,18.0,36.0,52.12,68.12
7089,-218.67,-194.67,-170.78,-147.78,-124.89,-102.89,-80.89,-59.89,-39.0,-19.0,0.0,18.0,36.0,52.11,68.11
7090,-218.7,-194.7,-170.8,-147.8,-124.9,-102.9,-80.9,-59.9,-39.0,-19.0,0.0,18.0,36.0,52.1,68.1
7091,-218.73,-194.73,-170.82,-147.82,-124.91,-102.91,-80.91,-59.91,-39.0,-19.0,0.0,18.0,36.0,52.09,68.09
7092,-218.76,-194.76,-170.84,-147.84,-124.92,-102.92,-80.92,-59.92,-39.0,-19.0,0.0,18.0,36.0,52.08,68.08
7093,-218.79,-194.79,-170.86,-147.86,-124.93,-102.93,-80.93,-59.93,-39.0,-19.0,0.0,18.0,36.0,52.07,68.07
7094,-218.82,-194.82,-170.88,-147.88,-124.94,-102.94,-80.94,-59.94,-39.0,-19.0,0.0,18.0,36.0,52.06,68.06
7095,-218.85,-194.85,-170.9,-147.9,-124.95,-102.95,-80.95,-59.95,-39.0,-19.0,0.0,18.0,36.0,52.05,68.05
7096,-218.88,-194.88,-170.92,-147.92,-124.96,-102.96,-80.96,-59.96,-39.0,-19.0,0.0,18.0,36.0,52.04,68.04
7097,-218.91,-194.91,-170.94,-147.94,-124.97,-102.97,-80.97,-59.97,-39.0,-19.0,0.0,18.0,36.0,52.03,68.03
7098,-218.94,-194.94,-170.96,-147.96,-124.98,-102.98,-80.98,-59.98,-39.0,-19.0,0.0,18.0,36.0,52.02,68.02
7099,-218.97,-194.97,-170.98,-147.98,-124.99,-102.99,-80.99,-59.99,-39.0,-19.0,0.0,18.0,36.0,52.01,68.01
7100,-219.0,-195.0,-171.0,-148.0,-125.0,-103.0,-81.0,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,68.0
7101,-219.04,-195.03,-171.03,-148.02,-125.02,-103.01,-81.01,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.99
7102,-219.08,-195.06,-171.06,-148.04,-125.04,-103.02,-81.02,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.98
7103,-219.12,-195.09,-171.09,-148.06,-125.06,-103.03,-81.03,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.97
7104,-219.16,-195.12,-171.12,-148.08,-125.08,-103.04,-81.04,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.96
7105,-219.2,-195.15,-171.15,-148.1,-125.1,-103.05,-81.05,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.95
7106,-219.24,-195.18,-171.18,-148.12,-125.12,-103.06,-81.06,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.94
7107,-219.28,-195.21,-171.21,-148.14,-125.14,-103.07,-81.07,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.93
7108,-219.32,-195.24,-171.24,-148.16,-125.16,-103.08,-81.08,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.92
7109,-219.36,-195.27,-171.27,-148.18,-125.18,-103.09,-81.09,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.91
7110,-219.4,-195.3,-171.3,-148.2,-125.2,-103.1,-81.1,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.9
7111,-219.44,-195.33,-171.33,-148.22,-125.22,-103.11,-81.11,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.89
7112,-219.48,-195.36,-171.36,-148.24,-125.24,-103.12,-81.12,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.88
7113,-219.52,-195.39,-171.39,-148.26,-125.26,-103.13,-81.13,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.87
7114,-219.56,-195.42,-171.42,-148.28,-125.28,-103.14,-81.14,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.86
7115,-219.6,-195.45,-171.45,-148.3,-125.3,-103.15,-81.15,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.85
7116,-219.64,-195.48,-171.48,-148.32,-125.32,-103.16,-81.16,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.84
7117,-219.68,-195.51,-171.51,-148.34,-125.34,-103.17,-81.17,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.83
7118,-219.72,-195.54,-171.54,-148.36,-125.36,-103.18,-81.18,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.82
7119,-219.76,-195.57,-171.57,-148.38,-125.38,-103.19,-81.19,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.81
7120,-219.8,-195.6,-171.6,-148.4,-125.4,-103.2,-81.2,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.8
7121,-219.84,-195.63,-171.63,-148.42,-125.42,-103.21,-81.21,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.79
7122,-219.88,-195.66,-171.66,-148.44,-125.44,-103.22,-81.22,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.78
7123,-219.92,-195.69,-171.69,-148.46,-125.46,-103.23,-81.23,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.77
7124,-219.96,-195.72,-171.72,-148.48,-125.48,-103.24,-81.24,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.76
7125,-220.0,-195.75,-171.75,-148.5,-125.5,-103.25,-81.25,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.75
7126,-220.04,-195.78,-171.78,-148.52,-125.52,-103.26,-81.26,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.74
7127,-220.08,-195.81,-171.81,-148.54,-125.54,-103.27,-81.27,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.73
7128,-220.12,-195.84,-171.84,-148.56,-125.56,-103.28,-81.28,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.72
7129,-220.16,-195.87,-171.87,-148.58,-125.58,-103.29,-81.29,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.71
7130,-220.2,-195.9,-171.9,-148.6,-125.6,-103.3,-81.3,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.7
7131,-220.24,-195.93,-171.93,-148.62,-125.62,-103.31,-81.31,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.69
7132,-220.28,-195.96,-171.96,-148.64,-125.64,-103.32,-81.32,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.68
7133,-220.32,-195.99,-171.99,-148.66,-125.66,-103.33,-81.33,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.67
7134,-220.36,-196.02,-172.02,-148.68,-125.68,-103.34,-81.34,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.66
7135,-220.4,-196.05,-172.05,-148.7,-125.7,-103.35,-81.35,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.65
7136,-220.44,-196.08,-172.08,-148.72,-125.72,-103.36,-81.36,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.64
7137,-220.48,-196.11,-172.11,-148.74,-125.74,-103.37,-81.37,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.63
7138,-220.52,-196.14,-172.14,-148.76,-125.76,-103.38,-81.38,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.62
7139,-220.56,-196.17,-172.17,-148.78,-125.78,-103.39,-81.39,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.61
7140,-220.6,-196.2,-172.2,-148.8,-125.8,-103.4,-81.4,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.6
7141,-220.64,-196.23,-172.23,-148.82,-125.82,-103.41,-81.41,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.59
7142,-220.68,-196.26,-172.26,-148.84,-125.84,-103.42,-81.42,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.58
7143,-220.72,-196.29,-172.29,-148.86,-125.86,-103.43,-81.43,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.57
7144,-220.76,-196.32,-172.32,-148.88,-125.88,-103.44,-81.44,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.56
7145,-220.8,-196.35,-172.35,-148.9,-125.9,-103.45,-81.45,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.55
7146,-220.84,-196.38,-172.38,-148.92,-125.92,-103.46,-81.46,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.54
7147,-220.88,-196.41,-172.41,-148.94,-125.94,-103.47,-81.47,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.53
7148,-220.92,-196.44,-172.44,-148.96,-125.96,-103.48,-81.48,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.52
7149,-220.96,-196.47,-172.47,-148.98,-125.98,-103.49,-81.49,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.51
7150,-221.0,-196.5,-172.5,-149.0,-126.0,-103.5,-81.5,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.5
7151,-221.04,-196.53,-172.53,-149.02,-126.02,-103.51,-81.51,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.49
7152,-221.08,-196.56,-172.56,-149.04,-126.04,-103.52,-81.52,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.48
7153,-221.12,-196.59,-172.59,-149.06,-126.06,-103.53,-81.53,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.47
7154,-221.16,-196.62,-172.62,-149.08,-126.08,-103.54,-81.54,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.46
7155,-221.2,-196.65,-172.65,-149.1,-126.1,-103.55,-81.55,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.45
7156,-221.24,-196.68,-172.68,-149.12,-126.12,-103.56,-81.56,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.44
7157,-221.28,-196.71,-172.71,-149.14,-126.14,-103.57,-81.57,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.43
7158,-221.32,-196.74,-172.74,-149.16,-126.16,-103.58,-81.58,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.42
7159,-221.36,-196.77,-172.77,-149.18,-126.18,-103.59,-81.59,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.41
7160,-221.4,-196.8,-172.8,-149.2,-126.2,-103.6,-81.6,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.4
7161,-221.44,-196.83,-172.83,-149.22,-126.22,-103.61,-81.61,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.39
7162,-221.48,-196.86,-172.86,-149.24,-126.24,-103.62,-81.62,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.38
7163,-221.52,-196.89,-172.89,-149.26,-126.26,-103.63,-81.63,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.37
7164,-221.56,-196.92,-172.92,-149.28,-126.28,-103.64,-81.64,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.36
7165,-221.6,-196.95,-172.95,-149.3,-126.3,-103.65,-81.65,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.35
7166,-221.64,-196.98,-172.98,-149.32,-126.32,-103.66,-81.66,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.34
7167,-221.68,-197.01,-173.01,-149.34,-126.34,-103.67,-81.67,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.33
7168,-221.72,-197.04,-173.04,-149.36,-126.36,-103.68,-81.68,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.32
7169,-221.76,-197.07,-173.07,-149.38,-126.38,-103.69,-81.69,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.31
7170,-221.8,-197.1,-173.1,-149.4,-126.4,-103.7,-81.7,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.3
7171,-221.84,-197.13,-173.13,-149.42,-126.42,-103.71,-81.71,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.29
7172,-221.88,-197.16,-173.16,-149.44,-126.44,-103.72,-81.72,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.28
7173,-221.92,-197.19,-173.19,-149.46,-126.46,-103.73,-81.73,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.27
7174,-221.96,-197.22,-173.22,-149.48,-126.48,-103.74,-81.74,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.26
7175,-222.0,-197.25,-173.25,-149.5,-126.5,-103.75,-81.75,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.25
7176,-222.04,-197.28,-173.28,-149.52,-126.52,-103.76,-81.76,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.24
7177,-222.08,-197.31,-173.31,-149.54,-126.54,-103.77,-81.77,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.23
7178,-222.12,-197.34,-173.34,-149.56,-126.56,-103.78,-81.78,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.22
7179,-222.16,-197.37,-173.37,-149.58,-126.58,-103.79,-81.79,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.21
7180,-222.2,-197.4,-173.4,-149.6,-126.6,-103.8,-81.8,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.2
7181,-222.24,-197.43,-173.43,-149.62,-126.62,-103.81,-81.81,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.19
7182,-222.28,-197.46,-173.46,-149.64,-126.64,-103.82,-81.82,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.18
7183,-222.32,-197.49,-173.49,-149.66,-126.66,-103.83,-81.83,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.17
7184,-222.36,-197.52,-173.52,-149.68,-126.68,-103.84,-81.84,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.16
7185,-222.4,-197.55,-173.55,-149.7,-126.7,-103.85,-81.85,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.15
7186,-222.44,-197.58,-173.58,-149.72,-126.72,-103.86,-81.86,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.14
7187,-222.48,-197.61,-173.61,-149.74,-126.74,-103.87,-81.87,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.13
7188,-222.52,-197.64,-173.64,-149.76,-126.76,-103.88,-81.88,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.12
7189,-222.56,-197.67,-173.67,-149.78,-126.78,-103.89,-81.89,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.11
7190,-222.6,-197.7,-173.7,-149.8,-126.8,-103.9,-81.9,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.1
7191,-222.64,-197.73,-173.73,-149.82,-126.82,-103.91,-81.91,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.09
7192,-222.68,-197.76,-173.76,-149.84,-126.84,-103.92,-81.92,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.08
7193,-222.72,-197.79,-173.79,-149.86,-126.86,-103.93,-81.93,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.07
7194,-222.76,-197.82,-173.82,-149.88,-126.88,-103.94,-81.94,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.06
7195,-222.8,-197.85,-173.85,-149.9,-126.9,-103.95,-81.95,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.05
7196,-222.84,-197.88,-173.88,-149.92,-126.92,-103.96,-81.96,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.04
7197,-222.88,-197.91,-173.91,-149.94,-126.94,-103.97,-81.97,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.03
7198,-222.92,-197.94,-173.94,-149.96,-126.96,-103.98,-81.98,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.02
7199,-222.96,-197.97,-173.97,-149.98,-126.98,-103.99,-81.99,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.01
7200,-223.0,-198.0,-174.0,-150.0,-127.0,-104.0,-82.0,-60.0,-39.0,-19.0,0.0,18.0,36.0,52.0,67.0
7201,-223.06,-198.05,-174.04,-150.03,-127.02,-104.02,-82.01,-60.01,-39.01,-19.0,0.0,18.0,35.99,51.99,66.97
7202,-223.12,-198.1,-174.08,-150.06,-127.04,-104.04,-82.02,-60.02,-39.02,-19.0,0.0,18.0,35.98,51.98,66.94
7203,-223.18,-198.15,-174.12,-150.09,-127.06,-104.06,-82.03,-60.03,-39.03,-19.0,0.0,18.0,35.97,51.97,66.91
7204,-223.24,-198.2,-174.16,-150.12,-127.08,-104.08,-82.04,-60.04,-39.04,-19.0,0.0,18.0,35.96,51.96,66.88
7205,-223.3,-198.25,-174.2,-150.15,-127.1,-104.1,-82.05,-60.05,-39.05,-19.0,0.0,18.0,35.95,51.95,66.85
7206,-223.36,-198.3,-174.24,-150.18,-127.12,-104.12,-82.06,-60.06,-39.06,-19.0,0.0,18.0,35.94,51.94,66.82
7207,-223.42,-198.35,-174.28,-150.21,-127.14,-104.14,-82.07,-60.07,-39.07,-19.0,0.0,18.0,35.93,51.93,66.79
7208,-223.48,-198.4,-174.32,-150.24,-127.16,-104.16,-82.08,-60.08,-39.08,-19.0,0.0,18.0,35.92,51.92,66.76
7209,-223.54,-198.45,-174.36,-150.27,-127.18,-104.18,-82.09,-60.09,-39.09,-19.0,0.0,18.0,35.91,51.91,66.73
7210,-223.6,-198.5,-174.4,-150.3,-127.2,-104.2,-82.1,-60.1,-39.1,-19.0,0.0,18.0,35.9,51.9,66.7
7211,-223.66,-198.55,-174.44,-150.33,-127.22,-104.22,-82.11,-60.11,-39.11,-19.0,0.0,18.0,35.89,51.89,66.67
7212,-223.72,-198.6,-174.48,-150.36,-127.24,-104.24,-82.12,-60.12,-39.12,-19.0,0.0,18.0,35.88,51.88,66.64
7213,-223.78,-198.65,-174.52,-150.39,-127.26,-104.26,-82.13,-60.13,-39.13,-19.0,0.0,18.0,35.87,51.87,66.61
7214,-223.84,-198.7,-174.56,-150.42,-127.28,-104.28,-82.14,-60.14,-39.14,-19.0,0.0,18.0,35.86,51.86,66.58
7215,-223.9,-198.75,-174.6,-150.45,-127.3,-104.3,-82.15,-60.15,-39.15,-19.0,0.0,18.0,35.85,51.85,66.55
7216,-223.96,-198.8,-174.64,-150.48,-127.32,-104.32,-82.16,-60.16,-39.16,-19.0,0.0,18.0,35.84,51.84,66.52
7217,-224.02,-198.85,-174.68,-150.51,-127.34,-104.34,-82.17,-60.17,-39.17,-19.0,0.0,18.0,35.83,51.83,66.49
7218,-224.08,-198.9,-174.72,-150.54,-127.36,-104.36,-82.18,-60.18,-39.18,-19.0,0.0,18.0,35.82,51.82,66.46
7219,-224.14,-198.95,-174.76,-150.57,-127.38,-104.38,-82.19,-60.19,-39.19,-19.0,0.0,18.0,35.81,51.81,66.43
7220,-224.2,-199.0,-174.8,-150.6,-127.4,-104.4,-82.2,-60.2,-39.2,-19.0,0.0,18.0,35.8,51.8,66.4
7221,-224.26,-199.05,-174.84,-150.63,-127.42,-104.42,-82.21,-60.21,-39.21,-19.0,0.0,18.0,35.79,51.79,66.37
7222,-224.32,-199.1,-174.88,-150.66,-127.44,-104.44,-82.22,-60.22,-39.22,-19.0,0.0,18.0,35.78,51.78,66.34
7223,-224.38,-199.15,-174.92,-150.69,-127.46,-104.46,-82.23,-60.23,-39.23,-19.0,0.0,18.0,35.77,51.77,66.31
7224,-224.44,-199.2,-174.96,-150.72,-127.48,-104.48,-82.24,-60.24,-39.24,-19.0,0.0,18.0,35.76,51.76,66.28
